order_item_id,created_at,order_id,price_usd,cogs_usd,website_session_id,product_id,is_primary_item
15677,"2014-04-30 06:56:11",14293,59.99,22.49,238746,2,0
15678,"2014-04-30 07:37:05",14294,49.99,19.49,238761,1,1
15679,"2014-04-30 08:23:25",14295,59.99,22.49,238771,2,1
15680,"2014-04-30 08:31:19",14296,49.99,19.49,238774,1,1
15681,"2014-04-30 09:24:22",14297,59.99,22.49,238798,2,1
15682,"2014-04-30 10:09:23",14298,49.99,19.49,238822,1,1
15683,"2014-04-30 10:19:56",14299,45.99,14.49,238830,3,1
15684,"2014-04-30 10:37:25",14300,49.99,19.49,238850,1,1
15685,"2014-04-30 10:37:25",14300,29.99,9.49,238850,4,0
15686,"2014-04-30 11:01:20",14301,49.99,19.49,238868,1,1
15687,"2014-04-30 11:25:42",14302,49.99,19.49,238897,1,1
15688,"2014-04-30 12:11:19",14303,45.99,14.49,238931,3,1
15689,"2014-04-30 12:13:59",14304,49.99,19.49,238929,1,1
15690,"2014-04-30 12:13:59",14304,45.99,14.49,238929,3,0
15691,"2014-04-30 12:17:15",14305,49.99,19.49,238937,1,1
15692,"2014-04-30 12:17:15",14305,29.99,9.49,238937,4,0
15693,"2014-04-30 12:34:19",14306,49.99,19.49,238942,1,1
15694,"2014-04-30 12:42:08",14307,45.99,14.49,238960,3,1
15695,"2014-04-30 12:44:58",14308,45.99,14.49,238952,3,1
15696,"2014-04-30 12:45:21",14309,49.99,19.49,238961,1,1
15697,"2014-04-30 12:53:12",14310,49.99,19.49,238965,1,1
15698,"2014-04-30 13:04:56",14311,45.99,14.49,238976,3,1
15699,"2014-04-30 13:06:35",14312,49.99,19.49,238980,1,1
15700,"2014-04-30 13:06:35",14312,45.99,14.49,238980,3,0
15701,"2014-04-30 13:27:48",14313,49.99,19.49,239002,1,1
15702,"2014-04-30 13:27:48",14313,45.99,14.49,239002,3,0
15703,"2014-04-30 13:36:12",14314,45.99,14.49,239008,3,1
15704,"2014-04-30 13:36:12",14314,29.99,9.49,239008,4,0
15705,"2014-04-30 13:51:02",14315,49.99,19.49,239018,1,1
15706,"2014-04-30 13:51:02",14315,59.99,22.49,239018,2,0
15707,"2014-04-30 14:04:55",14316,45.99,14.49,239029,3,1
15708,"2014-04-30 14:04:55",14316,29.99,9.49,239029,4,0
15709,"2014-04-30 14:10:13",14317,59.99,22.49,239034,2,1
15710,"2014-04-30 15:22:45",14318,49.99,19.49,239081,1,1
15711,"2014-04-30 15:22:45",14318,45.99,14.49,239081,3,0
15712,"2014-04-30 15:39:30",14319,49.99,19.49,239094,1,1
15713,"2014-04-30 15:39:30",14319,29.99,9.49,239094,4,0
15714,"2014-04-30 16:03:29",14320,59.99,22.49,239109,2,1
15715,"2014-04-30 16:14:04",14321,59.99,22.49,239121,2,1
15716,"2014-04-30 16:14:04",14321,29.99,9.49,239121,4,0
15717,"2014-04-30 16:20:34",14322,49.99,19.49,239120,1,1
15718,"2014-04-30 16:21:58",14323,59.99,22.49,239126,2,1
15719,"2014-04-30 16:23:52",14324,49.99,19.49,239128,1,1
15720,"2014-04-30 16:26:35",14325,49.99,19.49,239135,1,1
15721,"2014-04-30 16:37:53",14326,49.99,19.49,239142,1,1
15722,"2014-04-30 16:38:20",14327,49.99,19.49,239144,1,1
15723,"2014-04-30 16:39:26",14328,49.99,19.49,239143,1,1
15724,"2014-04-30 16:39:26",14328,45.99,14.49,239143,3,0
15725,"2014-04-30 16:47:36",14329,49.99,19.49,239145,1,1
15726,"2014-04-30 16:47:48",14330,49.99,19.49,239150,1,1
15727,"2014-04-30 16:47:48",14330,59.99,22.49,239150,2,0
15728,"2014-04-30 16:48:17",14331,49.99,19.49,239149,1,1
15729,"2014-04-30 17:09:00",14332,49.99,19.49,239163,1,1
15730,"2014-04-30 17:16:21",14333,49.99,19.49,239175,1,1
15731,"2014-04-30 17:23:49",14334,49.99,19.49,239181,1,1
15732,"2014-04-30 17:36:54",14335,49.99,19.49,239191,1,1
15733,"2014-04-30 17:46:57",14336,45.99,14.49,239190,3,1
15734,"2014-04-30 18:05:19",14337,49.99,19.49,239213,1,1
15735,"2014-04-30 19:01:54",14338,49.99,19.49,239255,1,1
15736,"2014-04-30 19:01:54",14338,45.99,14.49,239255,3,0
15737,"2014-04-30 19:13:01",14339,45.99,14.49,239261,3,1
15738,"2014-04-30 19:51:16",14340,45.99,14.49,239282,3,1
15739,"2014-04-30 19:51:16",14340,49.99,19.49,239282,1,0
15740,"2014-04-30 22:06:35",14341,49.99,19.49,239332,1,1
15741,"2014-04-30 22:31:38",14342,49.99,19.49,239347,1,1
15742,"2014-04-30 23:40:05",14343,49.99,19.49,239372,1,1
