website_pageview_id,created_at,website_session_id,pageview_url
490443,"2014-03-01 16:38:26",206582,/products
490444,"2014-03-01 16:40:02",206581,/the-original-mr-fuzzy
490445,"2014-03-01 16:41:21",206582,/the-original-mr-fuzzy
490446,"2014-03-01 16:42:22",206581,/cart
490447,"2014-03-01 16:42:34",206584,/lander-3
490448,"2014-03-01 16:43:04",206584,/products
490449,"2014-03-01 17:04:29",206585,/home
490450,"2014-03-01 17:05:18",206585,/products
490451,"2014-03-01 17:07:37",206586,/lander-4
490452,"2014-03-01 17:08:36",206587,/lander-4
490453,"2014-03-01 17:09:28",206585,/the-birthday-sugar-panda
490454,"2014-03-01 17:11:15",206586,/products
490455,"2014-03-01 17:11:36",206585,/cart
490456,"2014-03-01 17:12:41",206585,/shipping
490457,"2014-03-01 17:14:18",206586,/the-original-mr-fuzzy
490458,"2014-03-01 17:14:50",206588,/lander-4
490459,"2014-03-01 17:20:25",206589,/home
490460,"2014-03-01 17:24:21",206590,/home
490461,"2014-03-01 17:24:52",206591,/lander-3
490462,"2014-03-01 17:28:40",206590,/products
490463,"2014-03-01 17:31:08",206590,/the-birthday-sugar-panda
490464,"2014-03-01 17:41:01",206592,/lander-2
490465,"2014-03-01 17:43:38",206593,/lander-3
490466,"2014-03-01 17:44:03",206594,/lander-3
490467,"2014-03-01 17:49:46",206595,/home
490468,"2014-03-01 17:49:47",206594,/products
490469,"2014-03-01 17:52:42",206594,/the-original-mr-fuzzy
490470,"2014-03-01 17:53:51",206596,/lander-3
490471,"2014-03-01 17:54:52",206595,/products
490472,"2014-03-01 17:55:54",206594,/cart
490473,"2014-03-01 17:57:05",206597,/lander-3
490474,"2014-03-01 17:57:12",206596,/products
490475,"2014-03-01 17:57:25",206595,/the-original-mr-fuzzy
490476,"2014-03-01 17:59:22",206598,/home
490477,"2014-03-01 17:59:34",206594,/shipping
490478,"2014-03-01 18:00:19",206598,/products
490479,"2014-03-01 18:00:37",206594,/billing-2
490480,"2014-03-01 18:02:14",206599,/lander-2
490481,"2014-03-01 18:04:01",206600,/lander-3
490482,"2014-03-01 18:04:04",206598,/the-original-mr-fuzzy
490483,"2014-03-01 18:07:56",206599,/products
490484,"2014-03-01 18:07:56",206601,/home
490485,"2014-03-01 18:08:54",206602,/lander-4
490486,"2014-03-01 18:09:55",206599,/the-original-mr-fuzzy
490487,"2014-03-01 18:16:26",206603,/lander-3
490488,"2014-03-01 18:23:15",206604,/home
490489,"2014-03-01 18:26:10",206604,/products
490490,"2014-03-01 18:36:56",206605,/lander-3
490491,"2014-03-01 18:38:32",206605,/products
490492,"2014-03-01 18:40:25",206606,/lander-3
490493,"2014-03-01 18:41:24",206605,/the-original-mr-fuzzy
490494,"2014-03-01 18:43:19",206605,/cart
490495,"2014-03-01 18:43:44",206605,/shipping
490496,"2014-03-01 18:44:34",206605,/billing-2
490497,"2014-03-01 18:45:13",206606,/products
490498,"2014-03-01 18:47:27",206605,/thank-you-for-your-order
490499,"2014-03-01 18:48:57",206606,/the-original-mr-fuzzy
490500,"2014-03-01 18:52:11",206606,/cart
490501,"2014-03-01 18:53:43",206606,/shipping
490502,"2014-03-01 18:54:24",206606,/billing-2
490503,"2014-03-01 18:56:02",206606,/thank-you-for-your-order
490504,"2014-03-01 18:57:38",206607,/lander-4
490505,"2014-03-01 18:58:30",206608,/lander-4
490506,"2014-03-01 19:00:17",206609,/home
490507,"2014-03-01 19:02:12",206610,/home
490508,"2014-03-01 19:03:06",206609,/products
490509,"2014-03-01 19:04:03",206609,/the-forever-love-bear
490510,"2014-03-01 19:04:17",206610,/products
490511,"2014-03-01 19:06:26",206610,/the-original-mr-fuzzy
490512,"2014-03-01 19:06:32",206611,/lander-4
490513,"2014-03-01 19:06:42",206609,/cart
490514,"2014-03-01 19:07:15",206612,/home
490515,"2014-03-01 19:08:42",206613,/lander-3
490516,"2014-03-01 19:10:41",206614,/home
490517,"2014-03-01 19:12:18",206612,/products
490518,"2014-03-01 19:14:28",206613,/products
490519,"2014-03-01 19:15:31",206612,/the-original-mr-fuzzy
490520,"2014-03-01 19:17:02",206615,/home
490521,"2014-03-01 19:18:41",206612,/cart
490522,"2014-03-01 19:21:08",206612,/shipping
490523,"2014-03-01 19:21:24",206616,/lander-3
490524,"2014-03-01 19:21:25",206617,/lander-2
490525,"2014-03-01 19:21:30",206618,/home
490526,"2014-03-01 19:22:28",206618,/products
490527,"2014-03-01 19:24:07",206618,/the-original-mr-fuzzy
490528,"2014-03-01 19:24:10",206619,/lander-3
490529,"2014-03-01 19:24:54",206616,/products
490530,"2014-03-01 19:25:26",206616,/the-original-mr-fuzzy
490531,"2014-03-01 19:26:42",206619,/products
490532,"2014-03-01 19:28:38",206619,/the-forever-love-bear
490533,"2014-03-01 19:29:12",206616,/cart
490534,"2014-03-01 19:30:09",206620,/lander-2
490535,"2014-03-01 19:33:08",206620,/products
490536,"2014-03-01 19:37:37",206620,/the-birthday-sugar-panda
490537,"2014-03-01 19:39:18",206620,/cart
490538,"2014-03-01 19:43:01",206620,/shipping
490539,"2014-03-01 19:43:36",206620,/billing-2
490540,"2014-03-01 19:45:25",206621,/lander-3
490541,"2014-03-01 19:47:46",206620,/thank-you-for-your-order
490542,"2014-03-01 19:48:06",206622,/lander-2
490543,"2014-03-01 19:48:10",206623,/home
490544,"2014-03-01 19:53:54",206624,/home
490545,"2014-03-01 19:53:57",206623,/products
490546,"2014-03-01 19:56:59",206624,/products
490547,"2014-03-01 20:15:32",206625,/lander-4
490548,"2014-03-01 20:17:59",206626,/lander-2
490549,"2014-03-01 20:19:41",206625,/products
490550,"2014-03-01 20:21:23",206627,/lander-2
490551,"2014-03-01 20:22:48",206625,/the-original-mr-fuzzy
490552,"2014-03-01 20:23:49",206626,/products
490553,"2014-03-01 20:24:40",206627,/products
490554,"2014-03-01 20:25:42",206626,/the-forever-love-bear
490555,"2014-03-01 20:26:44",206625,/cart
490556,"2014-03-01 20:28:34",206628,/lander-3
490557,"2014-03-01 20:28:55",206627,/the-original-mr-fuzzy
490558,"2014-03-01 20:29:00",206626,/cart
490559,"2014-03-01 20:29:31",206628,/products
490560,"2014-03-01 20:30:30",206625,/shipping
490561,"2014-03-01 20:31:01",206625,/billing-2
490562,"2014-03-01 20:32:45",206626,/shipping
490563,"2014-03-01 20:33:16",206626,/billing-2
490564,"2014-03-01 20:34:42",206626,/thank-you-for-your-order
490565,"2014-03-01 20:36:00",206625,/thank-you-for-your-order
490566,"2014-03-01 20:36:37",206629,/lander-3
490567,"2014-03-01 20:38:17",206630,/lander-2
490568,"2014-03-01 20:44:59",206631,/lander-2
490569,"2014-03-01 20:47:25",206631,/products
490570,"2014-03-01 20:49:32",206631,/the-original-mr-fuzzy
490571,"2014-03-01 20:51:02",206632,/lander-3
490572,"2014-03-01 20:54:06",206633,/lander-3
490573,"2014-03-01 20:58:22",206634,/lander-3
490574,"2014-03-01 20:58:28",206633,/products
490575,"2014-03-01 21:00:27",206633,/the-original-mr-fuzzy
490576,"2014-03-01 21:11:34",206635,/lander-4
490577,"2014-03-01 21:14:05",206635,/products
490578,"2014-03-01 21:39:09",206636,/lander-4
490579,"2014-03-01 21:42:16",206636,/products
490580,"2014-03-01 21:45:36",206636,/the-original-mr-fuzzy
490581,"2014-03-01 21:46:40",206637,/lander-2
490582,"2014-03-01 22:02:09",206638,/lander-2
490583,"2014-03-01 22:06:17",206639,/home
490584,"2014-03-01 22:06:38",206640,/lander-4
490585,"2014-03-01 22:20:19",206641,/home
490586,"2014-03-01 22:21:38",206642,/home
490587,"2014-03-01 22:25:58",206642,/products
490588,"2014-03-01 22:27:34",206642,/the-original-mr-fuzzy
490589,"2014-03-01 22:28:13",206642,/cart
490590,"2014-03-01 22:31:44",206642,/shipping
490591,"2014-03-01 22:32:27",206642,/billing-2
490592,"2014-03-01 22:34:00",206643,/home
490593,"2014-03-01 22:34:33",206644,/lander-2
490594,"2014-03-01 22:35:24",206645,/lander-4
490595,"2014-03-01 22:36:50",206645,/products
490596,"2014-03-01 22:36:59",206644,/products
490597,"2014-03-01 22:37:40",206643,/products
490598,"2014-03-01 22:38:30",206646,/lander-2
490599,"2014-03-01 22:38:41",206647,/lander-3
490600,"2014-03-01 22:39:14",206646,/products
490601,"2014-03-01 22:39:50",206643,/the-original-mr-fuzzy
490602,"2014-03-01 22:40:18",206648,/lander-3
490603,"2014-03-01 22:40:35",206646,/the-forever-love-bear
490604,"2014-03-01 22:44:26",206646,/cart
490605,"2014-03-01 22:46:52",206646,/shipping
490606,"2014-03-01 22:48:32",206646,/billing-2
490607,"2014-03-01 22:48:40",206649,/home
490608,"2014-03-01 22:50:03",206649,/products
490609,"2014-03-01 22:54:30",206649,/the-birthday-sugar-panda
490610,"2014-03-01 22:56:47",206649,/cart
490611,"2014-03-01 22:58:03",206649,/shipping
490612,"2014-03-01 23:01:01",206649,/billing-2
490613,"2014-03-01 23:02:27",206650,/lander-4
490614,"2014-03-01 23:03:06",206649,/thank-you-for-your-order
490615,"2014-03-01 23:23:09",206651,/lander-3
490616,"2014-03-01 23:27:45",206651,/products
490617,"2014-03-01 23:28:02",206651,/the-original-mr-fuzzy
490618,"2014-03-01 23:45:07",206652,/lander-3
490619,"2014-03-01 23:48:13",206653,/lander-3
490620,"2014-03-01 23:48:48",206652,/products
490621,"2014-03-01 23:49:16",206653,/products
490622,"2014-03-01 23:49:53",206652,/the-original-mr-fuzzy
490623,"2014-03-01 23:51:34",206654,/home
490624,"2014-03-01 23:52:52",206655,/home
490625,"2014-03-01 23:53:34",206653,/the-original-mr-fuzzy
490626,"2014-03-01 23:53:38",206655,/products
490627,"2014-03-01 23:55:01",206656,/lander-4
490628,"2014-03-01 23:56:36",206657,/lander-4
490629,"2014-03-01 23:56:40",206653,/cart
490630,"2014-03-01 23:57:01",206657,/products
490631,"2014-03-01 23:57:20",206657,/the-forever-love-bear
490632,"2014-03-01 23:58:18",206657,/cart
490633,"2014-03-02 00:00:13",206658,/home
490634,"2014-03-02 00:00:36",206657,/shipping
490635,"2014-03-02 00:01:19",206657,/billing-2
490636,"2014-03-02 00:06:26",206659,/home
490637,"2014-03-02 00:06:51",206657,/thank-you-for-your-order
490638,"2014-03-02 00:09:20",206660,/lander-4
490639,"2014-03-02 00:09:44",206660,/products
490640,"2014-03-02 00:10:28",206659,/products
490641,"2014-03-02 00:12:08",206659,/the-original-mr-fuzzy
490642,"2014-03-02 00:12:29",206660,/the-original-mr-fuzzy
490643,"2014-03-02 00:14:52",206660,/cart
490644,"2014-03-02 00:18:38",206660,/shipping
490645,"2014-03-02 00:21:46",206660,/billing-2
490646,"2014-03-02 00:27:01",206660,/thank-you-for-your-order
490647,"2014-03-02 00:34:01",206661,/lander-4
490648,"2014-03-02 00:35:57",206661,/products
490649,"2014-03-02 00:39:00",206662,/lander-4
490650,"2014-03-02 00:40:01",206661,/the-original-mr-fuzzy
490651,"2014-03-02 00:41:22",206661,/cart
490652,"2014-03-02 00:42:13",206661,/shipping
490653,"2014-03-02 00:43:45",206661,/billing-2
490654,"2014-03-02 00:50:12",206663,/lander-4
490655,"2014-03-02 00:50:43",206664,/lander-2
490656,"2014-03-02 00:51:31",206665,/lander-2
490657,"2014-03-02 00:54:55",206666,/lander-2
490658,"2014-03-02 00:56:29",206666,/products
490659,"2014-03-02 00:59:30",206666,/the-original-mr-fuzzy
490660,"2014-03-02 01:01:18",206667,/lander-2
490661,"2014-03-02 01:02:17",206666,/cart
490662,"2014-03-02 01:05:31",206667,/products
490663,"2014-03-02 01:05:40",206666,/shipping
490664,"2014-03-02 01:06:31",206666,/billing-2
490665,"2014-03-02 01:08:08",206667,/the-forever-love-bear
490666,"2014-03-02 01:10:17",206667,/cart
490667,"2014-03-02 01:10:25",206666,/thank-you-for-your-order
490668,"2014-03-02 01:13:33",206667,/shipping
490669,"2014-03-02 01:24:03",206668,/lander-2
490670,"2014-03-02 01:24:52",206669,/home
490671,"2014-03-02 01:25:46",206670,/lander-3
490672,"2014-03-02 01:26:36",206671,/lander-3
490673,"2014-03-02 01:27:20",206669,/products
490674,"2014-03-02 01:29:58",206672,/home
490675,"2014-03-02 01:30:25",206672,/products
490676,"2014-03-02 01:31:04",206673,/lander-4
490677,"2014-03-02 01:31:06",206669,/the-original-mr-fuzzy
490678,"2014-03-02 01:32:20",206672,/the-forever-love-bear
490679,"2014-03-02 01:33:04",206669,/cart
490680,"2014-03-02 01:35:15",206674,/home
490681,"2014-03-02 01:35:19",206669,/shipping
490682,"2014-03-02 01:35:24",206673,/products
490683,"2014-03-02 01:37:52",206673,/the-forever-love-bear
490684,"2014-03-02 01:38:33",206675,/lander-2
490685,"2014-03-02 01:46:26",206676,/lander-2
490686,"2014-03-02 02:01:04",206677,/lander-2
490687,"2014-03-02 02:08:35",206678,/lander-3
490688,"2014-03-02 02:40:53",206679,/lander-3
490689,"2014-03-02 03:00:40",206680,/lander-3
490690,"2014-03-02 03:02:32",206681,/lander-3
490691,"2014-03-02 03:24:23",206682,/lander-2
490692,"2014-03-02 03:27:45",206682,/products
490693,"2014-03-02 03:31:30",206683,/lander-3
490694,"2014-03-02 03:31:49",206684,/lander-3
490695,"2014-03-02 03:45:43",206685,/lander-4
490696,"2014-03-02 03:50:58",206685,/products
490697,"2014-03-02 03:52:54",206685,/the-original-mr-fuzzy
490698,"2014-03-02 04:00:17",206686,/lander-3
490699,"2014-03-02 04:03:05",206687,/home
490700,"2014-03-02 04:08:07",206687,/products
490701,"2014-03-02 04:10:07",206687,/the-original-mr-fuzzy
490702,"2014-03-02 04:27:08",206688,/lander-2
490703,"2014-03-02 04:27:54",206688,/products
490704,"2014-03-02 04:31:50",206688,/the-original-mr-fuzzy
490705,"2014-03-02 04:34:51",206688,/cart
490706,"2014-03-02 04:35:58",206688,/shipping
490707,"2014-03-02 04:38:10",206688,/billing-2
490708,"2014-03-02 04:38:42",206689,/lander-4
490709,"2014-03-02 04:41:20",206688,/thank-you-for-your-order
490710,"2014-03-02 04:43:05",206689,/products
490711,"2014-03-02 04:47:40",206689,/the-original-mr-fuzzy
490712,"2014-03-02 04:49:18",206690,/lander-4
490713,"2014-03-02 04:49:39",206691,/home
490714,"2014-03-02 04:51:52",206692,/lander-2
490715,"2014-03-02 04:54:15",206693,/lander-4
490716,"2014-03-02 04:55:40",206693,/products
490717,"2014-03-02 04:56:44",206692,/products
490718,"2014-03-02 04:57:43",206693,/the-original-mr-fuzzy
490719,"2014-03-02 05:20:41",206694,/lander-3
490720,"2014-03-02 05:35:47",206695,/home
490721,"2014-03-02 05:41:07",206696,/lander-2
490722,"2014-03-02 05:46:41",206696,/products
490723,"2014-03-02 05:47:19",206696,/the-original-mr-fuzzy
490724,"2014-03-02 06:05:20",206697,/home
490725,"2014-03-02 06:05:42",206697,/products
490726,"2014-03-02 06:06:52",206697,/the-original-mr-fuzzy
490727,"2014-03-02 06:08:42",206698,/home
490728,"2014-03-02 06:14:13",206698,/products
490729,"2014-03-02 06:17:13",206699,/lander-3
490730,"2014-03-02 06:28:19",206700,/lander-4
490731,"2014-03-02 06:37:58",206701,/lander-3
490732,"2014-03-02 06:38:21",206702,/home
490733,"2014-03-02 06:42:02",206702,/products
490734,"2014-03-02 06:44:57",206703,/lander-3
490735,"2014-03-02 06:45:47",206702,/the-original-mr-fuzzy
490736,"2014-03-02 06:50:14",206704,/home
490737,"2014-03-02 06:51:46",206705,/lander-4
490738,"2014-03-02 06:53:36",206705,/products
490739,"2014-03-02 06:53:44",206704,/products
490740,"2014-03-02 06:54:58",206705,/the-original-mr-fuzzy
490741,"2014-03-02 06:55:25",206704,/the-original-mr-fuzzy
490742,"2014-03-02 06:56:51",206704,/cart
490743,"2014-03-02 06:58:35",206706,/home
490744,"2014-03-02 07:06:26",206707,/lander-2
490745,"2014-03-02 07:17:28",206708,/lander-2
490746,"2014-03-02 07:21:39",206709,/lander-3
490747,"2014-03-02 07:22:21",206709,/products
490748,"2014-03-02 07:23:03",206710,/lander-3
490749,"2014-03-02 07:23:13",206708,/products
490750,"2014-03-02 07:23:46",206711,/home
490751,"2014-03-02 07:24:46",206708,/the-birthday-sugar-panda
490752,"2014-03-02 07:25:43",206709,/the-original-mr-fuzzy
490753,"2014-03-02 07:25:52",206710,/products
490754,"2014-03-02 07:26:16",206712,/home
490755,"2014-03-02 07:26:58",206712,/products
490756,"2014-03-02 07:27:50",206712,/the-original-mr-fuzzy
490757,"2014-03-02 07:29:00",206710,/the-forever-love-bear
490758,"2014-03-02 07:44:38",206713,/lander-4
490759,"2014-03-02 08:03:26",206714,/lander-2
490760,"2014-03-02 08:06:56",206715,/home
490761,"2014-03-02 08:09:21",206716,/lander-4
490762,"2014-03-02 08:17:11",206717,/lander-4
490763,"2014-03-02 08:17:19",206718,/lander-4
490764,"2014-03-02 08:22:35",206717,/products
490765,"2014-03-02 08:26:08",206717,/the-original-mr-fuzzy
490766,"2014-03-02 08:27:35",206719,/home
490767,"2014-03-02 08:31:07",206720,/lander-4
490768,"2014-03-02 08:31:48",206721,/lander-2
490769,"2014-03-02 08:32:37",206719,/products
490770,"2014-03-02 08:34:13",206719,/the-original-mr-fuzzy
490771,"2014-03-02 08:35:36",206719,/cart
490772,"2014-03-02 08:36:48",206720,/products
490773,"2014-03-02 08:37:41",206719,/shipping
490774,"2014-03-02 08:38:22",206720,/the-original-mr-fuzzy
490775,"2014-03-02 08:39:02",206722,/lander-3
490776,"2014-03-02 08:40:00",206719,/billing-2
490777,"2014-03-02 08:40:32",206720,/cart
490778,"2014-03-02 08:43:44",206720,/shipping
490779,"2014-03-02 08:44:49",206723,/lander-3
490780,"2014-03-02 08:45:25",206720,/billing-2
490781,"2014-03-02 08:45:35",206724,/lander-2
490782,"2014-03-02 08:47:41",206724,/products
490783,"2014-03-02 08:49:25",206725,/home
490784,"2014-03-02 08:50:27",206724,/the-forever-love-bear
490785,"2014-03-02 08:51:01",206726,/lander-3
490786,"2014-03-02 08:51:25",206727,/home
490787,"2014-03-02 08:51:38",206725,/products
490788,"2014-03-02 08:56:08",206725,/the-original-mr-fuzzy
490789,"2014-03-02 08:59:36",206728,/lander-3
490790,"2014-03-02 09:01:59",206729,/home
490791,"2014-03-02 09:04:07",206730,/home
490792,"2014-03-02 09:05:43",206729,/products
490793,"2014-03-02 09:06:14",206730,/products
490794,"2014-03-02 09:06:22",206729,/the-original-mr-fuzzy
490795,"2014-03-02 09:09:30",206731,/lander-3
490796,"2014-03-02 09:15:45",206732,/lander-4
490797,"2014-03-02 09:18:36",206733,/home
490798,"2014-03-02 09:21:00",206734,/home
490799,"2014-03-02 09:22:36",206733,/products
490800,"2014-03-02 09:38:41",206735,/lander-3
490801,"2014-03-02 09:40:15",206736,/home
490802,"2014-03-02 09:45:27",206737,/lander-2
490803,"2014-03-02 09:47:50",206738,/lander-3
490804,"2014-03-02 09:51:52",206738,/products
490805,"2014-03-02 09:54:40",206738,/the-original-mr-fuzzy
490806,"2014-03-02 09:55:15",206739,/home
490807,"2014-03-02 09:59:52",206740,/home
490808,"2014-03-02 10:00:00",206741,/lander-3
490809,"2014-03-02 10:00:59",206741,/products
490810,"2014-03-02 10:01:33",206742,/lander-4
490811,"2014-03-02 10:02:02",206743,/lander-2
490812,"2014-03-02 10:02:37",206743,/products
490813,"2014-03-02 10:05:42",206744,/home
490814,"2014-03-02 10:09:23",206744,/products
490815,"2014-03-02 10:10:03",206745,/home
490816,"2014-03-02 10:14:14",206745,/products
490817,"2014-03-02 10:17:11",206745,/the-birthday-sugar-panda
490818,"2014-03-02 10:19:47",206745,/cart
490819,"2014-03-02 10:21:23",206746,/home
490820,"2014-03-02 10:21:51",206746,/products
490821,"2014-03-02 10:21:58",206745,/shipping
490822,"2014-03-02 10:22:39",206747,/home
490823,"2014-03-02 10:23:09",206745,/billing-2
490824,"2014-03-02 10:23:32",206746,/the-original-mr-fuzzy
490825,"2014-03-02 10:23:32",206748,/lander-4
490826,"2014-03-02 10:25:37",206749,/lander-3
490827,"2014-03-02 10:25:57",206746,/cart
490828,"2014-03-02 10:31:22",206750,/home
490829,"2014-03-02 10:32:16",206751,/lander-4
490830,"2014-03-02 10:33:41",206752,/lander-3
490831,"2014-03-02 10:33:43",206753,/lander-2
490832,"2014-03-02 10:37:05",206750,/products
490833,"2014-03-02 10:39:43",206754,/lander-3
490834,"2014-03-02 10:40:48",206750,/the-original-mr-fuzzy
490835,"2014-03-02 10:42:05",206755,/lander-3
490836,"2014-03-02 10:43:44",206756,/home
490837,"2014-03-02 10:46:23",206757,/lander-3
490838,"2014-03-02 10:47:38",206755,/products
490839,"2014-03-02 10:49:31",206757,/products
490840,"2014-03-02 10:50:44",206758,/lander-3
490841,"2014-03-02 10:51:04",206759,/lander-2
490842,"2014-03-02 10:53:40",206760,/lander-3
490843,"2014-03-02 10:53:58",206757,/the-birthday-sugar-panda
490844,"2014-03-02 10:56:23",206761,/lander-3
490845,"2014-03-02 10:57:52",206757,/cart
490846,"2014-03-02 10:58:53",206762,/lander-3
490847,"2014-03-02 10:58:54",206757,/shipping
490848,"2014-03-02 10:59:24",206757,/billing-2
490849,"2014-03-02 11:00:22",206762,/products
490850,"2014-03-02 11:02:23",206762,/the-original-mr-fuzzy
