website_session_id,created_at,user_id,is_repeat_session,utm_source,utm_campaign,utm_content,device_type,http_referer
222296,"2014-04-01 12:46:35",191751,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222297,"2014-04-01 12:47:08",180409,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
222298,"2014-04-01 12:49:40",191752,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
222299,"2014-04-01 12:52:16",191753,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222300,"2014-04-01 12:53:46",191754,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222301,"2014-04-01 12:54:15",191755,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222302,"2014-04-01 12:54:48",191756,0,NULL,NULL,NULL,mobile,https://www.gsearch.com
222303,"2014-04-01 12:55:10",191757,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222304,"2014-04-01 12:59:34",191758,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222305,"2014-04-01 12:59:34",191759,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222306,"2014-04-01 13:00:27",191760,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
222307,"2014-04-01 13:04:58",191761,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222308,"2014-04-01 13:05:11",191762,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222309,"2014-04-01 13:06:08",191763,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222310,"2014-04-01 13:08:25",191764,0,NULL,NULL,NULL,mobile,https://www.gsearch.com
222311,"2014-04-01 13:10:28",191765,0,NULL,NULL,NULL,desktop,https://www.bsearch.com
222312,"2014-04-01 13:10:53",191766,0,NULL,NULL,NULL,desktop,NULL
222313,"2014-04-01 13:12:26",191767,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222314,"2014-04-01 13:13:24",191768,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
222315,"2014-04-01 13:17:11",191769,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222316,"2014-04-01 13:18:30",191770,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222317,"2014-04-01 13:20:08",182902,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
222318,"2014-04-01 13:20:58",191771,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
222319,"2014-04-01 13:21:25",184246,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
222320,"2014-04-01 13:22:05",180950,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
222321,"2014-04-01 13:22:11",191772,0,NULL,NULL,NULL,mobile,NULL
222322,"2014-04-01 13:23:47",144658,1,NULL,NULL,NULL,desktop,NULL
222323,"2014-04-01 13:24:23",191773,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
222324,"2014-04-01 13:29:16",169933,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
222325,"2014-04-01 13:30:21",191774,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
222326,"2014-04-01 13:32:10",191775,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222327,"2014-04-01 13:32:40",191776,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
222328,"2014-04-01 13:32:42",191777,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222329,"2014-04-01 13:33:27",191778,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222330,"2014-04-01 13:35:18",191779,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222331,"2014-04-01 13:39:00",191780,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222332,"2014-04-01 13:45:07",191781,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222333,"2014-04-01 13:46:57",182723,1,NULL,NULL,NULL,desktop,NULL
222334,"2014-04-01 13:49:40",191782,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
222335,"2014-04-01 13:50:15",156744,1,NULL,NULL,NULL,desktop,NULL
222336,"2014-04-01 13:51:13",191783,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
222337,"2014-04-01 13:51:26",191784,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222338,"2014-04-01 13:51:32",191785,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222339,"2014-04-01 13:53:25",191786,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222340,"2014-04-01 13:53:55",191787,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222341,"2014-04-01 13:55:41",191788,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222342,"2014-04-01 13:56:00",191789,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222343,"2014-04-01 13:58:43",191790,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222344,"2014-04-01 13:59:09",173531,1,NULL,NULL,NULL,mobile,NULL
222345,"2014-04-01 13:59:34",191791,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222346,"2014-04-01 14:05:33",191792,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222347,"2014-04-01 14:05:51",191793,0,NULL,NULL,NULL,desktop,NULL
222348,"2014-04-01 14:06:18",191794,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222349,"2014-04-01 14:06:31",191795,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222350,"2014-04-01 14:09:03",191796,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222351,"2014-04-01 14:09:30",191797,0,NULL,NULL,NULL,mobile,NULL
222352,"2014-04-01 14:10:37",191798,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222353,"2014-04-01 14:11:13",165086,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
222354,"2014-04-01 14:12:37",191799,0,NULL,NULL,NULL,mobile,https://www.bsearch.com
222355,"2014-04-01 14:12:56",191800,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222356,"2014-04-01 14:15:33",191801,0,NULL,NULL,NULL,mobile,https://www.gsearch.com
222357,"2014-04-01 14:15:33",191802,0,NULL,NULL,NULL,mobile,NULL
222358,"2014-04-01 14:18:47",191803,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
222359,"2014-04-01 14:19:32",174437,1,NULL,NULL,NULL,desktop,https://www.bsearch.com
222360,"2014-04-01 14:20:33",191804,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222361,"2014-04-01 14:22:42",191805,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222362,"2014-04-01 14:23:18",178799,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
222363,"2014-04-01 14:23:37",191806,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
222364,"2014-04-01 14:26:41",191807,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222365,"2014-04-01 14:28:18",191808,0,NULL,NULL,NULL,mobile,NULL
222366,"2014-04-01 14:28:28",191809,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222367,"2014-04-01 14:28:55",191810,0,NULL,NULL,NULL,desktop,https://www.bsearch.com
222368,"2014-04-01 14:31:04",191811,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222369,"2014-04-01 14:32:20",191812,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222370,"2014-04-01 14:35:48",165224,1,NULL,NULL,NULL,desktop,NULL
222371,"2014-04-01 14:35:56",191813,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222372,"2014-04-01 14:36:32",191814,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222373,"2014-04-01 14:36:43",153215,1,NULL,NULL,NULL,desktop,NULL
222374,"2014-04-01 14:38:06",191815,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222375,"2014-04-01 14:40:35",170228,1,NULL,NULL,NULL,desktop,NULL
222376,"2014-04-01 14:41:13",191816,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
222377,"2014-04-01 14:41:45",191817,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222378,"2014-04-01 14:42:48",191818,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222379,"2014-04-01 14:45:55",191819,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222380,"2014-04-01 14:46:38",191820,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222381,"2014-04-01 14:47:28",191821,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222382,"2014-04-01 14:51:54",185857,1,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
222383,"2014-04-01 14:53:02",191822,0,NULL,NULL,NULL,desktop,NULL
222384,"2014-04-01 14:53:42",191823,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
222385,"2014-04-01 14:54:23",185943,1,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
222386,"2014-04-01 14:56:52",191824,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222387,"2014-04-01 14:56:57",172169,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
222388,"2014-04-01 14:57:14",191825,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
222389,"2014-04-01 14:57:42",191826,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222390,"2014-04-01 15:00:32",164850,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
222391,"2014-04-01 15:03:42",181813,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
222392,"2014-04-01 15:06:49",191827,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
222393,"2014-04-01 15:07:39",191828,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222394,"2014-04-01 15:09:52",191829,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222395,"2014-04-01 15:13:44",164513,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
222396,"2014-04-01 15:14:20",191830,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222397,"2014-04-01 15:16:04",191831,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
222398,"2014-04-01 15:17:29",191832,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222399,"2014-04-01 15:17:53",191833,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
222400,"2014-04-01 15:18:38",191834,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222401,"2014-04-01 15:21:41",191835,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222402,"2014-04-01 15:22:35",160116,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
222403,"2014-04-01 15:24:03",191836,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222404,"2014-04-01 15:24:17",191837,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222405,"2014-04-01 15:26:50",191838,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222406,"2014-04-01 15:28:11",191839,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222407,"2014-04-01 15:28:38",177743,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
222408,"2014-04-01 15:29:07",191840,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222409,"2014-04-01 15:29:42",191841,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222410,"2014-04-01 15:30:47",191842,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222411,"2014-04-01 15:31:43",191843,0,NULL,NULL,NULL,mobile,NULL
222412,"2014-04-01 15:40:16",175610,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
222413,"2014-04-01 15:40:46",191844,0,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
222414,"2014-04-01 15:42:25",164934,1,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
222415,"2014-04-01 15:47:19",175402,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
222416,"2014-04-01 15:47:30",191845,0,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
222417,"2014-04-01 15:48:24",191846,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
222418,"2014-04-01 15:48:43",191847,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222419,"2014-04-01 15:49:32",191848,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
222420,"2014-04-01 15:50:08",191849,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222421,"2014-04-01 15:50:24",191850,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222422,"2014-04-01 15:51:05",191851,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222423,"2014-04-01 15:52:53",152973,1,NULL,NULL,NULL,mobile,NULL
222424,"2014-04-01 15:54:42",191852,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222425,"2014-04-01 15:55:21",191853,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222426,"2014-04-01 15:57:10",191854,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222427,"2014-04-01 15:57:14",191855,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
222428,"2014-04-01 16:00:04",191856,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222429,"2014-04-01 16:01:10",158904,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
222430,"2014-04-01 16:02:56",179134,1,NULL,NULL,NULL,desktop,https://www.bsearch.com
222431,"2014-04-01 16:04:27",191857,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222432,"2014-04-01 16:05:20",191858,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222433,"2014-04-01 16:06:23",191859,0,NULL,NULL,NULL,mobile,NULL
222434,"2014-04-01 16:08:59",191860,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222435,"2014-04-01 16:11:14",191861,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222436,"2014-04-01 16:11:43",174092,1,NULL,NULL,NULL,mobile,NULL
222437,"2014-04-01 16:12:07",158632,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
222438,"2014-04-01 16:13:50",191862,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
222439,"2014-04-01 16:14:45",191863,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222440,"2014-04-01 16:15:30",191864,0,NULL,NULL,NULL,desktop,NULL
222441,"2014-04-01 16:15:44",191865,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222442,"2014-04-01 16:17:24",191866,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222443,"2014-04-01 16:20:33",176563,1,NULL,NULL,NULL,desktop,NULL
222444,"2014-04-01 16:23:11",191867,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222445,"2014-04-01 16:23:37",191868,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222446,"2014-04-01 16:25:24",191869,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222447,"2014-04-01 16:26:13",191870,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222448,"2014-04-01 16:26:21",191871,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222449,"2014-04-01 16:26:24",191872,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
222450,"2014-04-01 16:26:43",191873,0,NULL,NULL,NULL,mobile,NULL
222451,"2014-04-01 16:29:48",191874,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222452,"2014-04-01 16:34:58",190606,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
222453,"2014-04-01 16:36:50",191875,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222454,"2014-04-01 16:37:59",191876,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222455,"2014-04-01 16:41:54",191877,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222456,"2014-04-01 16:43:53",191878,0,NULL,NULL,NULL,desktop,NULL
222457,"2014-04-01 16:44:03",191879,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222458,"2014-04-01 16:44:42",191880,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
222459,"2014-04-01 16:45:55",191881,0,NULL,NULL,NULL,mobile,https://www.gsearch.com
222460,"2014-04-01 16:47:01",169206,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
222461,"2014-04-01 16:47:23",191882,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222462,"2014-04-01 16:48:04",191883,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222463,"2014-04-01 16:48:14",191884,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222464,"2014-04-01 16:48:50",191885,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
222465,"2014-04-01 16:49:29",191886,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222466,"2014-04-01 16:49:38",191887,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
222467,"2014-04-01 16:54:29",191888,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222468,"2014-04-01 16:54:35",191889,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222469,"2014-04-01 16:55:04",158015,1,NULL,NULL,NULL,desktop,https://www.bsearch.com
222470,"2014-04-01 16:55:12",191890,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
222471,"2014-04-01 16:55:37",191891,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222472,"2014-04-01 16:59:00",178990,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
222473,"2014-04-01 16:59:18",191892,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222474,"2014-04-01 17:00:12",191893,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222475,"2014-04-01 17:01:48",191894,0,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
222476,"2014-04-01 17:02:26",191895,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
222477,"2014-04-01 17:02:45",191896,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222478,"2014-04-01 17:06:29",165584,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
222479,"2014-04-01 17:07:45",191897,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222480,"2014-04-01 17:09:06",191898,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222481,"2014-04-01 17:11:08",183635,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
222482,"2014-04-01 17:12:07",191899,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
222483,"2014-04-01 17:13:33",191900,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222484,"2014-04-01 17:15:10",191901,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222485,"2014-04-01 17:16:52",162756,1,NULL,NULL,NULL,desktop,NULL
222486,"2014-04-01 17:20:40",191902,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222487,"2014-04-01 17:20:42",191903,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
222488,"2014-04-01 17:21:31",191904,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222489,"2014-04-01 17:23:21",191905,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222490,"2014-04-01 17:23:43",191906,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222491,"2014-04-01 17:26:48",179323,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
222492,"2014-04-01 17:28:03",167705,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
222493,"2014-04-01 17:28:22",191907,0,NULL,NULL,NULL,mobile,NULL
222494,"2014-04-01 17:28:45",191908,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222495,"2014-04-01 17:28:47",191909,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222496,"2014-04-01 17:29:36",191910,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
222497,"2014-04-01 17:32:16",191911,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222498,"2014-04-01 17:34:48",191912,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222499,"2014-04-01 17:35:45",153426,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
222500,"2014-04-01 17:35:57",191913,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
222501,"2014-04-01 17:37:50",191914,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222502,"2014-04-01 17:38:43",191915,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222503,"2014-04-01 17:45:26",191916,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
222504,"2014-04-01 17:47:54",191917,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
222505,"2014-04-01 17:47:57",155765,1,NULL,NULL,NULL,mobile,https://www.bsearch.com
222506,"2014-04-01 17:48:00",191918,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222507,"2014-04-01 17:50:00",162986,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
222508,"2014-04-01 17:52:57",191919,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
222509,"2014-04-01 17:53:51",191920,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222510,"2014-04-01 17:58:51",191921,0,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
222511,"2014-04-01 18:05:36",191922,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222512,"2014-04-01 18:08:56",191923,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
222513,"2014-04-01 18:11:40",191924,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
222514,"2014-04-01 18:12:34",191925,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222515,"2014-04-01 18:12:36",191926,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222516,"2014-04-01 18:13:07",147934,1,NULL,NULL,NULL,mobile,NULL
222517,"2014-04-01 18:14:05",191927,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222518,"2014-04-01 18:15:46",191928,0,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
222519,"2014-04-01 18:17:50",191929,0,NULL,NULL,NULL,mobile,https://www.gsearch.com
222520,"2014-04-01 18:18:38",191930,0,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
222521,"2014-04-01 18:18:53",191931,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222522,"2014-04-01 18:20:46",165944,1,NULL,NULL,NULL,mobile,NULL
222523,"2014-04-01 18:21:24",191932,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222524,"2014-04-01 18:23:08",151226,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
222525,"2014-04-01 18:26:44",191933,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222526,"2014-04-01 18:29:29",191934,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222527,"2014-04-01 18:30:45",156030,1,NULL,NULL,NULL,desktop,NULL
222528,"2014-04-01 18:30:57",191935,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
222529,"2014-04-01 18:35:12",191936,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222530,"2014-04-01 18:35:57",191937,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222531,"2014-04-01 18:36:05",164716,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
222532,"2014-04-01 18:37:42",191938,0,NULL,NULL,NULL,desktop,https://www.bsearch.com
222533,"2014-04-01 18:39:46",191939,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222534,"2014-04-01 18:43:57",191940,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
222535,"2014-04-01 18:45:15",175412,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
