order_item_id,created_at,order_id,price_usd,cogs_usd,website_session_id
2013,"2012-11-26 21:35:39",2013,49.99,19.49,50885
2014,"2012-11-26 21:45:59",2014,49.99,19.49,50923
2015,"2012-11-26 22:07:03",2015,49.99,19.49,50969
2016,"2012-11-26 22:08:45",2016,49.99,19.49,50974
2017,"2012-11-26 22:12:05",2017,49.99,19.49,50975
2018,"2012-11-26 22:15:22",2018,49.99,19.49,50990
2019,"2012-11-26 22:18:07",2019,49.99,19.49,50976
2020,"2012-11-26 22:39:12",2020,49.99,19.49,51010
2021,"2012-11-26 23:01:45",2021,49.99,19.49,51033
2022,"2012-11-26 23:09:24",2022,49.99,19.49,51049
2023,"2012-11-26 23:50:14",2023,49.99,19.49,51105
2024,"2012-11-27 08:16:54",2024,49.99,19.49,51180
2025,"2012-11-27 10:53:41",2025,49.99,19.49,51230
2026,"2012-11-27 11:51:30",2026,49.99,19.49,51253
2027,"2012-11-27 11:56:34",2027,49.99,19.49,51259
2028,"2012-11-27 12:07:30",2028,49.99,19.49,51264
2029,"2012-11-27 13:06:48",2029,49.99,19.49,51288
2030,"2012-11-27 13:24:38",2030,49.99,19.49,51289
2031,"2012-11-27 13:28:34",2031,49.99,19.49,51290
2032,"2012-11-27 15:43:06",2032,49.99,19.49,51336
2033,"2012-11-27 16:16:20",2033,49.99,19.49,51352
2034,"2012-11-27 16:46:00",2034,49.99,19.49,51366
2035,"2012-11-27 18:22:38",2035,49.99,19.49,51391
2036,"2012-11-27 21:18:33",2036,49.99,19.49,51424
2037,"2012-11-27 21:27:45",2037,49.99,19.49,51428
2038,"2012-11-28 03:02:00",2038,49.99,19.49,51481
2039,"2012-11-28 03:23:33",2039,49.99,19.49,51484
2040,"2012-11-28 08:04:47",2040,49.99,19.49,51513
2041,"2012-11-28 10:56:12",2041,49.99,19.49,51562
2042,"2012-11-28 12:34:24",2042,49.99,19.49,51601
2043,"2012-11-28 12:43:39",2043,49.99,19.49,51608
2044,"2012-11-28 13:31:34",2044,49.99,19.49,51623
2045,"2012-11-28 14:49:37",2045,49.99,19.49,51645
2046,"2012-11-28 14:56:15",2046,49.99,19.49,51647
2047,"2012-11-28 16:08:46",2047,49.99,19.49,51673
2048,"2012-11-28 16:39:35",2048,49.99,19.49,51684
2049,"2012-11-28 17:37:02",2049,49.99,19.49,51697
2050,"2012-11-28 20:30:55",2050,49.99,19.49,51737
2051,"2012-11-29 00:46:16",2051,49.99,19.49,51792
2052,"2012-11-29 06:00:34",2052,49.99,19.49,51811
2053,"2012-11-29 06:23:42",2053,49.99,19.49,51814
2054,"2012-11-29 09:28:38",2054,49.99,19.49,51848
2055,"2012-11-29 11:16:53",2055,49.99,19.49,51879
2056,"2012-11-29 11:22:18",2056,49.99,19.49,51885
2057,"2012-11-29 14:26:51",2057,49.99,19.49,51962
2058,"2012-11-29 15:13:34",2058,49.99,19.49,51977
2059,"2012-11-29 15:46:13",2059,49.99,19.49,51994
2060,"2012-11-29 16:22:52",2060,49.99,19.49,52008
2061,"2012-11-29 17:41:39",2061,49.99,19.49,52040
2062,"2012-11-29 21:37:00",2062,49.99,19.49,52086
2063,"2012-11-30 00:56:57",2063,49.99,19.49,52120
2064,"2012-11-30 01:26:56",2064,49.99,19.49,52125
2065,"2012-11-30 02:14:39",2065,49.99,19.49,52128
2066,"2012-11-30 10:11:21",2066,49.99,19.49,52187
2067,"2012-11-30 12:36:22",2067,49.99,19.49,52233
2068,"2012-11-30 14:35:49",2068,49.99,19.49,52277
2069,"2012-11-30 14:49:57",2069,49.99,19.49,52286
2070,"2012-11-30 14:51:34",2070,49.99,19.49,52285
2071,"2012-11-30 15:48:25",2071,49.99,19.49,52308
2072,"2012-11-30 16:08:04",2072,49.99,19.49,52312
2073,"2012-11-30 16:20:49",2073,49.99,19.49,52319
2074,"2012-11-30 16:31:59",2074,49.99,19.49,52325
2075,"2012-11-30 16:56:00",2075,49.99,19.49,52331
2076,"2012-11-30 16:58:37",2076,49.99,19.49,52335
2077,"2012-11-30 20:38:41",2077,49.99,19.49,52380
2078,"2012-11-30 21:28:39",2078,49.99,19.49,52384
2079,"2012-11-30 21:39:48",2079,49.99,19.49,52385
2080,"2012-11-30 21:47:00",2080,49.99,19.49,52388
2081,"2012-12-01 02:23:29",2081,49.99,19.49,52409
2082,"2012-12-01 05:01:21",2082,49.99,19.49,52420
2083,"2012-12-01 10:43:09",2083,49.99,19.49,52447
2084,"2012-12-01 10:47:33",2084,49.99,19.49,52451
2085,"2012-12-01 14:25:45",2085,49.99,19.49,52489
2086,"2012-12-01 21:45:15",2086,49.99,19.49,52531
2087,"2012-12-01 21:57:56",2087,49.99,19.49,52534
2088,"2012-12-01 23:46:25",2088,49.99,19.49,52543
2089,"2012-12-02 07:27:14",2089,49.99,19.49,52573
2090,"2012-12-02 07:40:09",2090,49.99,19.49,52574
2091,"2012-12-02 08:58:12",2091,49.99,19.49,52581
2092,"2012-12-02 09:43:38",2092,49.99,19.49,52590
2093,"2012-12-02 12:35:58",2093,49.99,19.49,52628
2094,"2012-12-02 15:17:53",2094,49.99,19.49,52652
2095,"2012-12-02 17:23:11",2095,49.99,19.49,52674
2096,"2012-12-02 17:51:56",2096,49.99,19.49,52677
2097,"2012-12-02 19:12:43",2097,49.99,19.49,52698
2098,"2012-12-02 23:40:37",2098,49.99,19.49,52745
2099,"2012-12-03 00:07:42",2099,49.99,19.49,52751
2100,"2012-12-03 01:16:07",2100,49.99,19.49,52768
2101,"2012-12-03 02:29:41",2101,49.99,19.49,52781
2102,"2012-12-03 02:45:21",2102,49.99,19.49,52785
2103,"2012-12-03 05:30:35",2103,49.99,19.49,52811
2104,"2012-12-03 06:21:14",2104,49.99,19.49,52824
2105,"2012-12-03 08:39:04",2105,49.99,19.49,52847
2106,"2012-12-03 09:04:34",2106,49.99,19.49,52856
2107,"2012-12-03 11:13:44",2107,49.99,19.49,52909
2108,"2012-12-03 11:32:26",2108,49.99,19.49,52916
2109,"2012-12-03 11:54:21",2109,49.99,19.49,52924
2110,"2012-12-03 12:53:48",2110,49.99,19.49,52957
2111,"2012-12-03 13:00:09",2111,49.99,19.49,52956
2112,"2012-12-03 13:08:43",2112,49.99,19.49,52969
2113,"2012-12-03 13:29:05",2113,49.99,19.49,52980
2114,"2012-12-03 16:26:42",2114,49.99,19.49,53059
2115,"2012-12-03 16:38:02",2115,49.99,19.49,53066
2116,"2012-12-03 17:03:06",2116,49.99,19.49,53073
2117,"2012-12-03 18:15:32",2117,49.99,19.49,53105
2118,"2012-12-03 18:24:59",2118,49.99,19.49,53111
2119,"2012-12-03 18:53:31",2119,49.99,19.49,53127
2120,"2012-12-03 18:55:15",2120,49.99,19.49,53128
2121,"2012-12-03 18:57:56",2121,49.99,19.49,53126
2122,"2012-12-03 21:28:48",2122,49.99,19.49,53167
2123,"2012-12-03 22:44:24",2123,49.99,19.49,53189
2124,"2012-12-04 00:07:02",2124,49.99,19.49,53207
2125,"2012-12-04 01:04:00",2125,49.99,19.49,53214
2126,"2012-12-04 01:33:06",2126,49.99,19.49,53220
2127,"2012-12-04 02:49:11",2127,49.99,19.49,53226
2128,"2012-12-04 03:00:38",2128,49.99,19.49,53227
2129,"2012-12-04 05:04:56",2129,49.99,19.49,53235
2130,"2012-12-04 08:08:10",2130,49.99,19.49,53270
2131,"2012-12-04 09:13:06",2131,49.99,19.49,53287
2132,"2012-12-04 12:19:53",2132,49.99,19.49,53377
2133,"2012-12-04 12:42:30",2133,49.99,19.49,53392
2134,"2012-12-04 12:49:48",2134,49.99,19.49,53396
2135,"2012-12-04 14:27:45",2135,49.99,19.49,53452
2136,"2012-12-04 14:43:01",2136,49.99,19.49,53462
2137,"2012-12-04 15:04:53",2137,49.99,19.49,53470
2138,"2012-12-04 15:46:28",2138,49.99,19.49,53505
2139,"2012-12-04 17:17:37",2139,49.99,19.49,53536
2140,"2012-12-04 17:20:44",2140,49.99,19.49,53541
2141,"2012-12-04 17:23:14",2141,49.99,19.49,53538
2142,"2012-12-04 17:24:32",2142,49.99,19.49,53534
2143,"2012-12-04 17:24:59",2143,49.99,19.49,53540
2144,"2012-12-04 18:14:34",2144,49.99,19.49,53560
2145,"2012-12-04 19:09:43",2145,49.99,19.49,53585
2146,"2012-12-04 19:14:20",2146,49.99,19.49,53586
2147,"2012-12-04 19:15:51",2147,49.99,19.49,53587
2148,"2012-12-04 19:19:18",2148,49.99,19.49,53588
2149,"2012-12-04 19:41:31",2149,49.99,19.49,53597
2150,"2012-12-04 20:27:53",2150,49.99,19.49,53609
2151,"2012-12-04 21:31:32",2151,49.99,19.49,53628
2152,"2012-12-04 22:21:47",2152,49.99,19.49,53644
2153,"2012-12-04 22:35:50",2153,49.99,19.49,53651
2154,"2012-12-05 02:33:28",2154,49.99,19.49,53686
2155,"2012-12-05 08:16:57",2155,49.99,19.49,53725
2156,"2012-12-05 09:04:32",2156,49.99,19.49,53740
2157,"2012-12-05 09:28:09",2157,49.99,19.49,53748
2158,"2012-12-05 09:59:02",2158,49.99,19.49,53767
2159,"2012-12-05 11:22:04",2159,49.99,19.49,53817
2160,"2012-12-05 11:41:53",2160,49.99,19.49,53826
2161,"2012-12-05 12:04:55",2161,49.99,19.49,53836
2162,"2012-12-05 12:07:35",2162,49.99,19.49,53846
2163,"2012-12-05 12:19:48",2163,49.99,19.49,53849
2164,"2012-12-05 13:25:27",2164,49.99,19.49,53881
2165,"2012-12-05 13:53:06",2165,49.99,19.49,53900
2166,"2012-12-05 14:19:02",2166,49.99,19.49,53913
2167,"2012-12-05 15:21:27",2167,49.99,19.49,53955
2168,"2012-12-05 15:32:26",2168,49.99,19.49,53958
2169,"2012-12-05 16:03:34",2169,49.99,19.49,53977
2170,"2012-12-05 16:08:05",2170,49.99,19.49,53979
2171,"2012-12-05 17:05:37",2171,49.99,19.49,54006
2172,"2012-12-05 17:33:26",2172,49.99,19.49,54018
2173,"2012-12-05 17:38:09",2173,49.99,19.49,54027
2174,"2012-12-05 20:07:57",2174,49.99,19.49,54087
2175,"2012-12-05 20:43:24",2175,49.99,19.49,54102
2176,"2012-12-05 20:55:41",2176,49.99,19.49,54105
2177,"2012-12-06 02:24:46",2177,49.99,19.49,54165
2178,"2012-12-06 04:06:36",2178,49.99,19.49,54176
2179,"2012-12-06 04:57:38",2179,49.99,19.49,54183
2180,"2012-12-06 05:08:27",2180,49.99,19.49,54184
2181,"2012-12-06 09:18:49",2181,49.99,19.49,54233
2182,"2012-12-06 09:29:11",2182,49.99,19.49,54240
2183,"2012-12-06 10:49:34",2183,49.99,19.49,54282
2184,"2012-12-06 11:41:38",2184,49.99,19.49,54310
2185,"2012-12-06 11:55:16",2185,49.99,19.49,54318
2186,"2012-12-06 13:21:49",2186,49.99,19.49,54371
2187,"2012-12-06 13:42:35",2187,49.99,19.49,54380
2188,"2012-12-06 13:56:45",2188,49.99,19.49,54390
2189,"2012-12-06 14:26:19",2189,49.99,19.49,54408
2190,"2012-12-06 14:27:04",2190,49.99,19.49,54409
2191,"2012-12-06 14:51:25",2191,49.99,19.49,54420
2192,"2012-12-06 14:55:57",2192,49.99,19.49,54432
2193,"2012-12-06 15:27:19",2193,49.99,19.49,54442
2194,"2012-12-06 15:44:35",2194,49.99,19.49,54458
2195,"2012-12-06 17:06:46",2195,49.99,19.49,54507
2196,"2012-12-06 17:45:43",2196,49.99,19.49,54522
2197,"2012-12-06 17:57:47",2197,49.99,19.49,54531
2198,"2012-12-06 18:38:58",2198,49.99,19.49,54559
2199,"2012-12-06 19:35:08",2199,49.99,19.49,54583
2200,"2012-12-06 21:15:12",2200,49.99,19.49,54609
2201,"2012-12-06 21:25:39",2201,49.99,19.49,54616
2202,"2012-12-06 21:27:35",2202,49.99,19.49,54617
2203,"2012-12-06 22:00:34",2203,49.99,19.49,54624
2204,"2012-12-06 22:10:48",2204,49.99,19.49,54629
2205,"2012-12-07 00:10:56",2205,49.99,19.49,54665
2206,"2012-12-07 00:21:25",2206,49.99,19.49,54667
2207,"2012-12-07 01:28:48",2207,49.99,19.49,54680
2208,"2012-12-07 03:12:27",2208,49.99,19.49,54695
2209,"2012-12-07 03:49:43",2209,49.99,19.49,54697
2210,"2012-12-07 08:59:50",2210,49.99,19.49,54740
2211,"2012-12-07 11:01:10",2211,49.99,19.49,54803
2212,"2012-12-07 11:13:05",2212,49.99,19.49,54807
2213,"2012-12-07 11:15:14",2213,49.99,19.49,54810
2214,"2012-12-07 11:27:24",2214,49.99,19.49,54815
2215,"2012-12-07 12:13:49",2215,49.99,19.49,54845
2216,"2012-12-07 13:55:47",2216,49.99,19.49,54900
2217,"2012-12-07 14:26:37",2217,49.99,19.49,54911
2218,"2012-12-07 15:26:59",2218,49.99,19.49,54933
2219,"2012-12-07 16:03:29",2219,49.99,19.49,54955
2220,"2012-12-07 18:13:44",2220,49.99,19.49,55009
2221,"2012-12-07 20:00:19",2221,49.99,19.49,55033
2222,"2012-12-07 22:53:52",2222,49.99,19.49,55064
2223,"2012-12-08 00:05:35",2223,49.99,19.49,55075
2224,"2012-12-08 06:37:26",2224,49.99,19.49,55113
2225,"2012-12-08 11:29:41",2225,49.99,19.49,55152
2226,"2012-12-08 11:38:30",2226,49.99,19.49,55156
2227,"2012-12-08 12:29:25",2227,49.99,19.49,55165
2228,"2012-12-08 15:12:14",2228,49.99,19.49,55189
2229,"2012-12-08 15:37:39",2229,49.99,19.49,55198
2230,"2012-12-08 18:36:09",2230,49.99,19.49,55226
2231,"2012-12-08 19:02:02",2231,49.99,19.49,55229
2232,"2012-12-08 21:03:28",2232,49.99,19.49,55252
2233,"2012-12-08 21:37:04",2233,49.99,19.49,55256
2234,"2012-12-09 04:25:43",2234,49.99,19.49,55293
2235,"2012-12-09 07:19:42",2235,49.99,19.49,55307
2236,"2012-12-09 10:35:34",2236,49.99,19.49,55331
2237,"2012-12-09 12:35:54",2237,49.99,19.49,55353
2238,"2012-12-09 18:30:05",2238,49.99,19.49,55410
2239,"2012-12-09 21:18:14",2239,49.99,19.49,55435
2240,"2012-12-09 21:27:51",2240,49.99,19.49,55442
2241,"2012-12-09 21:56:23",2241,49.99,19.49,55449
2242,"2012-12-09 23:40:18",2242,49.99,19.49,55464
2243,"2012-12-10 00:22:07",2243,49.99,19.49,55475
2244,"2012-12-10 08:32:34",2244,49.99,19.49,55531
2245,"2012-12-10 08:49:44",2245,49.99,19.49,55533
2246,"2012-12-10 09:47:17",2246,49.99,19.49,55551
2247,"2012-12-10 10:20:57",2247,49.99,19.49,55561
2248,"2012-12-10 10:53:01",2248,49.99,19.49,55572
2249,"2012-12-10 11:35:44",2249,49.99,19.49,55591
2250,"2012-12-10 11:56:24",2250,49.99,19.49,55596
2251,"2012-12-10 11:59:56",2251,49.99,19.49,55602
2252,"2012-12-10 12:08:22",2252,49.99,19.49,55603
2253,"2012-12-10 12:30:43",2253,49.99,19.49,55617
2254,"2012-12-10 12:35:03",2254,49.99,19.49,55619
2255,"2012-12-10 14:16:37",2255,49.99,19.49,55666
2256,"2012-12-10 14:47:28",2256,49.99,19.49,55678
2257,"2012-12-10 15:42:34",2257,49.99,19.49,55698
2258,"2012-12-10 16:00:36",2258,49.99,19.49,55703
2259,"2012-12-10 16:28:18",2259,49.99,19.49,55714
2260,"2012-12-10 17:50:47",2260,49.99,19.49,55740
2261,"2012-12-10 18:25:16",2261,49.99,19.49,55758
2262,"2012-12-10 19:38:35",2262,49.99,19.49,55789
2263,"2012-12-10 21:18:20",2263,49.99,19.49,55816
2264,"2012-12-11 02:26:07",2264,49.99,19.49,55867
2265,"2012-12-11 07:26:33",2265,49.99,19.49,55903
2266,"2012-12-11 08:12:24",2266,49.99,19.49,55910
2267,"2012-12-11 09:19:34",2267,49.99,19.49,55930
2268,"2012-12-11 09:54:21",2268,49.99,19.49,55951
2269,"2012-12-11 12:24:32",2269,49.99,19.49,56012
2270,"2012-12-11 13:37:27",2270,49.99,19.49,56041
2271,"2012-12-11 14:08:43",2271,49.99,19.49,56064
2272,"2012-12-11 14:13:19",2272,49.99,19.49,56066
2273,"2012-12-11 14:52:05",2273,49.99,19.49,56085
2274,"2012-12-11 15:22:42",2274,49.99,19.49,56105
2275,"2012-12-11 15:30:41",2275,49.99,19.49,56106
2276,"2012-12-11 15:35:17",2276,49.99,19.49,56111
2277,"2012-12-11 15:50:21",2277,49.99,19.49,56116
2278,"2012-12-11 16:17:19",2278,49.99,19.49,56128
2279,"2012-12-11 16:21:16",2279,49.99,19.49,56131
2280,"2012-12-11 16:48:27",2280,49.99,19.49,56147
2281,"2012-12-11 16:52:45",2281,49.99,19.49,56154
2282,"2012-12-11 17:04:49",2282,49.99,19.49,56155
2283,"2012-12-11 18:23:09",2283,49.99,19.49,56181
2284,"2012-12-11 18:33:51",2284,49.99,19.49,56186
2285,"2012-12-11 18:54:40",2285,49.99,19.49,56194
2286,"2012-12-11 21:25:44",2286,49.99,19.49,56244
2287,"2012-12-11 21:26:40",2287,49.99,19.49,56243
2288,"2012-12-11 23:58:19",2288,49.99,19.49,56278
2289,"2012-12-12 00:05:59",2289,49.99,19.49,56281
2290,"2012-12-12 07:02:05",2290,49.99,19.49,56318
2291,"2012-12-12 07:51:03",2291,49.99,19.49,56324
2292,"2012-12-12 09:54:17",2292,49.99,19.49,56363
2293,"2012-12-12 10:16:07",2293,49.99,19.49,56375
2294,"2012-12-12 11:13:04",2294,49.99,19.49,56403
2295,"2012-12-12 11:32:27",2295,49.99,19.49,56416
2296,"2012-12-12 11:48:25",2296,49.99,19.49,56422
2297,"2012-12-12 11:49:34",2297,49.99,19.49,56423
2298,"2012-12-12 12:37:25",2298,49.99,19.49,56441
2299,"2012-12-12 12:51:40",2299,49.99,19.49,56446
2300,"2012-12-12 13:32:20",2300,49.99,19.49,56473
2301,"2012-12-12 15:10:01",2301,49.99,19.49,56516
2302,"2012-12-12 16:52:14",2302,49.99,19.49,56572
2303,"2012-12-12 17:12:30",2303,49.99,19.49,56578
2304,"2012-12-12 17:32:19",2304,49.99,19.49,56594
2305,"2012-12-12 18:14:01",2305,49.99,19.49,56609
2306,"2012-12-12 18:28:34",2306,49.99,19.49,56620
2307,"2012-12-12 19:10:37",2307,49.99,19.49,56644
2308,"2012-12-12 19:39:03",2308,49.99,19.49,56655
2309,"2012-12-12 21:36:49",2309,49.99,19.49,56691
2310,"2012-12-12 23:08:09",2310,49.99,19.49,56716
2311,"2012-12-13 00:29:05",2311,49.99,19.49,56731
2312,"2012-12-13 00:40:28",2312,49.99,19.49,56737
2313,"2012-12-13 00:40:45",2313,49.99,19.49,56736
2314,"2012-12-13 01:49:32",2314,49.99,19.49,56751
2315,"2012-12-13 03:33:14",2315,49.99,19.49,56764
2316,"2012-12-13 06:23:05",2316,49.99,19.49,56787
2317,"2012-12-13 11:09:13",2317,49.99,19.49,56864
2318,"2012-12-13 11:54:32",2318,49.99,19.49,56878
2319,"2012-12-13 12:19:20",2319,49.99,19.49,56893
2320,"2012-12-13 12:31:22",2320,49.99,19.49,56905
2321,"2012-12-13 12:54:15",2321,49.99,19.49,56913
2322,"2012-12-13 14:31:11",2322,49.99,19.49,56957
2323,"2012-12-13 16:48:11",2323,49.99,19.49,57020
2324,"2012-12-13 17:28:22",2324,49.99,19.49,57038
2325,"2012-12-13 17:37:42",2325,49.99,19.49,57042
2326,"2012-12-13 19:16:05",2326,49.99,19.49,57076
2327,"2012-12-13 20:46:44",2327,49.99,19.49,57103
2328,"2012-12-13 21:52:12",2328,49.99,19.49,57118
2329,"2012-12-13 22:17:51",2329,49.99,19.49,57131
2330,"2012-12-14 02:25:21",2330,49.99,19.49,57181
2331,"2012-12-14 04:17:25",2331,49.99,19.49,57187
2332,"2012-12-14 04:49:23",2332,49.99,19.49,57191
2333,"2012-12-14 05:14:45",2333,49.99,19.49,57194
2334,"2012-12-14 09:41:39",2334,49.99,19.49,57252
2335,"2012-12-14 10:32:34",2335,49.99,19.49,57272
2336,"2012-12-14 10:41:03",2336,49.99,19.49,57279
2337,"2012-12-14 10:55:13",2337,49.99,19.49,57290
2338,"2012-12-14 11:34:06",2338,49.99,19.49,57308
2339,"2012-12-14 11:45:24",2339,49.99,19.49,57315
2340,"2012-12-14 11:56:24",2340,49.99,19.49,57318
2341,"2012-12-14 12:03:13",2341,49.99,19.49,57320
2342,"2012-12-14 12:13:10",2342,49.99,19.49,57327
2343,"2012-12-14 12:27:38",2343,49.99,19.49,57336
2344,"2012-12-14 14:10:24",2344,49.99,19.49,57378
2345,"2012-12-14 15:19:51",2345,49.99,19.49,57406
2346,"2012-12-14 15:54:36",2346,49.99,19.49,57416
2347,"2012-12-14 16:44:18",2347,49.99,19.49,57445
2348,"2012-12-14 17:13:50",2348,49.99,19.49,57457
2349,"2012-12-14 17:19:16",2349,49.99,19.49,57462
2350,"2012-12-14 17:53:51",2350,49.99,19.49,57473
2351,"2012-12-14 19:10:38",2351,49.99,19.49,57498
2352,"2012-12-14 22:07:49",2352,49.99,19.49,57530
2353,"2012-12-15 00:40:49",2353,49.99,19.49,57554
2354,"2012-12-15 06:36:26",2354,49.99,19.49,57590
2355,"2012-12-15 12:28:44",2355,49.99,19.49,57641
2356,"2012-12-15 14:47:54",2356,49.99,19.49,57673
2357,"2012-12-16 07:52:32",2357,49.99,19.49,57790
2358,"2012-12-16 08:04:54",2358,49.99,19.49,57793
2359,"2012-12-16 08:55:58",2359,49.99,19.49,57804
2360,"2012-12-16 14:05:33",2360,49.99,19.49,57845
2361,"2012-12-16 16:59:31",2361,49.99,19.49,57879
2362,"2012-12-16 18:16:37",2362,49.99,19.49,57896
2363,"2012-12-16 18:45:00",2363,49.99,19.49,57901
2364,"2012-12-16 22:20:23",2364,49.99,19.49,57939
2365,"2012-12-16 22:37:58",2365,49.99,19.49,57942
2366,"2012-12-17 00:15:55",2366,49.99,19.49,57965
2367,"2012-12-17 06:15:22",2367,49.99,19.49,58028
2368,"2012-12-17 06:31:39",2368,49.99,19.49,58029
2369,"2012-12-17 08:32:57",2369,49.99,19.49,58047
2370,"2012-12-17 10:10:00",2370,49.99,19.49,58097
2371,"2012-12-17 11:12:03",2371,49.99,19.49,58113
2372,"2012-12-17 11:44:12",2372,49.99,19.49,58123
2373,"2012-12-17 15:07:26",2373,49.99,19.49,58206
2374,"2012-12-17 15:13:19",2374,49.99,19.49,58211
2375,"2012-12-17 15:34:45",2375,49.99,19.49,58227
2376,"2012-12-17 15:35:54",2376,49.99,19.49,58229
2377,"2012-12-17 15:38:22",2377,49.99,19.49,58232
2378,"2012-12-17 16:01:22",2378,49.99,19.49,58244
2379,"2012-12-17 17:44:19",2379,49.99,19.49,58298
2380,"2012-12-17 17:55:19",2380,49.99,19.49,58305
2381,"2012-12-17 18:17:54",2381,49.99,19.49,58316
2382,"2012-12-17 18:40:28",2382,49.99,19.49,58325
2383,"2012-12-17 20:34:57",2383,49.99,19.49,58359
2384,"2012-12-17 20:37:55",2384,49.99,19.49,58362
2385,"2012-12-17 20:52:41",2385,49.99,19.49,58363
2386,"2012-12-17 22:01:36",2386,49.99,19.49,58380
2387,"2012-12-18 01:16:49",2387,49.99,19.49,58418
2388,"2012-12-18 02:19:27",2388,49.99,19.49,58439
2389,"2012-12-18 03:03:00",2389,49.99,19.49,58444
2390,"2012-12-18 07:49:15",2390,49.99,19.49,58482
2391,"2012-12-18 08:39:11",2391,49.99,19.49,58500
2392,"2012-12-18 09:37:14",2392,49.99,19.49,58517
2393,"2012-12-18 10:42:24",2393,49.99,19.49,58551
2394,"2012-12-18 10:50:08",2394,49.99,19.49,58552
2395,"2012-12-18 11:35:38",2395,49.99,19.49,58569
2396,"2012-12-18 12:47:24",2396,49.99,19.49,58621
2397,"2012-12-18 13:07:46",2397,49.99,19.49,58627
2398,"2012-12-18 13:09:17",2398,49.99,19.49,58631
2399,"2012-12-18 13:58:17",2399,49.99,19.49,58657
2400,"2012-12-18 15:47:15",2400,49.99,19.49,58697
2401,"2012-12-18 16:26:34",2401,49.99,19.49,58714
2402,"2012-12-18 18:36:45",2402,49.99,19.49,58769
2403,"2012-12-18 19:21:33",2403,49.99,19.49,58783
2404,"2012-12-18 19:30:40",2404,49.99,19.49,58784
2405,"2012-12-18 19:33:15",2405,49.99,19.49,58785
2406,"2012-12-18 19:50:28",2406,49.99,19.49,58790
2407,"2012-12-18 20:34:38",2407,49.99,19.49,58801
2408,"2012-12-18 20:47:37",2408,49.99,19.49,58804
2409,"2012-12-18 21:07:37",2409,49.99,19.49,58813
2410,"2012-12-18 22:34:25",2410,49.99,19.49,58828
2411,"2012-12-18 23:44:54",2411,49.99,19.49,58848
2412,"2012-12-19 03:08:25",2412,49.99,19.49,58891
2413,"2012-12-19 07:37:19",2413,49.99,19.49,58930
2414,"2012-12-19 08:45:35",2414,49.99,19.49,58951
2415,"2012-12-19 09:03:24",2415,49.99,19.49,58956
2416,"2012-12-19 09:15:30",2416,49.99,19.49,58961
2417,"2012-12-19 10:12:04",2417,49.99,19.49,58992
2418,"2012-12-19 11:00:33",2418,49.99,19.49,59026
2419,"2012-12-19 11:24:57",2419,49.99,19.49,59038
2420,"2012-12-19 11:50:21",2420,49.99,19.49,59064
2421,"2012-12-19 12:04:37",2421,49.99,19.49,59077
2422,"2012-12-19 12:20:40",2422,49.99,19.49,59088
2423,"2012-12-19 12:43:13",2423,49.99,19.49,59108
2424,"2012-12-19 13:00:53",2424,49.99,19.49,59120
2425,"2012-12-19 13:37:15",2425,49.99,19.49,59135
2426,"2012-12-19 14:30:14",2426,49.99,19.49,59160
2427,"2012-12-19 15:10:10",2427,49.99,19.49,59178
2428,"2012-12-19 15:46:46",2428,49.99,19.49,59194
2429,"2012-12-19 16:01:27",2429,49.99,19.49,59205
2430,"2012-12-19 16:18:26",2430,49.99,19.49,59223
2431,"2012-12-19 16:19:36",2431,49.99,19.49,59216
2432,"2012-12-19 16:53:42",2432,49.99,19.49,59229
2433,"2012-12-19 17:11:12",2433,49.99,19.49,59245
2434,"2012-12-19 17:38:24",2434,49.99,19.49,59258
2435,"2012-12-19 18:04:45",2435,49.99,19.49,59268
2436,"2012-12-19 20:37:15",2436,49.99,19.49,59319
2437,"2012-12-19 21:43:32",2437,49.99,19.49,59332
2438,"2012-12-19 21:43:32",2438,49.99,19.49,59333
2439,"2012-12-19 22:01:21",2439,49.99,19.49,59339
2440,"2012-12-20 00:47:19",2440,49.99,19.49,59368
2441,"2012-12-20 01:57:33",2441,49.99,19.49,59376
2442,"2012-12-20 03:20:33",2442,49.99,19.49,59388
2443,"2012-12-20 04:16:56",2443,49.99,19.49,59395
2444,"2012-12-20 11:24:38",2444,49.99,19.49,59502
2445,"2012-12-20 11:36:29",2445,49.99,19.49,59508
2446,"2012-12-20 12:05:00",2446,49.99,19.49,59527
2447,"2012-12-20 12:07:12",2447,49.99,19.49,59529
2448,"2012-12-20 12:20:23",2448,49.99,19.49,59533
2449,"2012-12-20 12:30:50",2449,49.99,19.49,59542
2450,"2012-12-20 12:40:06",2450,49.99,19.49,59545
2451,"2012-12-20 14:20:05",2451,49.99,19.49,59607
2452,"2012-12-20 15:14:40",2452,49.99,19.49,59648
2453,"2012-12-20 15:43:54",2453,49.99,19.49,59657
2454,"2012-12-20 15:59:28",2454,49.99,19.49,59666
2455,"2012-12-20 16:33:56",2455,49.99,19.49,59689
2456,"2012-12-20 17:17:05",2456,49.99,19.49,59714
2457,"2012-12-20 18:49:49",2457,49.99,19.49,59741
2458,"2012-12-20 19:19:14",2458,49.99,19.49,59750
2459,"2012-12-20 21:29:26",2459,49.99,19.49,59776
2460,"2012-12-20 21:39:55",2460,49.99,19.49,59782
2461,"2012-12-20 22:39:59",2461,49.99,19.49,59803
2462,"2012-12-21 03:25:29",2462,49.99,19.49,59847
