website_pageview_id,created_at,website_session_id,pageview_url
528584,"2014-04-01 12:06:08",222250,/products
528585,"2014-04-01 12:06:16",222251,/the-original-mr-fuzzy
528586,"2014-04-01 12:06:34",222255,/products
528587,"2014-04-01 12:06:49",222252,/the-original-mr-fuzzy
528588,"2014-04-01 12:07:02",222237,/thank-you-for-your-order
528589,"2014-04-01 12:07:35",222253,/products
528590,"2014-04-01 12:07:55",222257,/lander-2
528591,"2014-04-01 12:08:07",222258,/home
528592,"2014-04-01 12:08:15",222255,/the-birthday-sugar-panda
528593,"2014-04-01 12:08:16",222251,/cart
528594,"2014-04-01 12:08:22",222253,/the-original-mr-fuzzy
528595,"2014-04-01 12:08:28",222259,/home
528596,"2014-04-01 12:08:37",222260,/lander-2
528597,"2014-04-01 12:09:12",222256,/products
528598,"2014-04-01 12:09:36",222255,/cart
528599,"2014-04-01 12:09:41",222252,/cart
528600,"2014-04-01 12:09:45",222261,/lander-2
528601,"2014-04-01 12:09:59",222262,/lander-3
528602,"2014-04-01 12:10:15",222257,/products
528603,"2014-04-01 12:10:23",222258,/products
528604,"2014-04-01 12:10:24",222256,/the-forever-love-bear
528605,"2014-04-01 12:10:42",222250,/the-original-mr-fuzzy
528606,"2014-04-01 12:10:44",222255,/shipping
528607,"2014-04-01 12:10:49",222260,/products
528608,"2014-04-01 12:10:50",222252,/shipping
528609,"2014-04-01 12:10:58",222257,/the-forever-love-bear
528610,"2014-04-01 12:11:26",222252,/billing-2
528611,"2014-04-01 12:11:53",222263,/lander-4
528612,"2014-04-01 12:12:36",222264,/lander-2
528613,"2014-04-01 12:12:46",222263,/products
528614,"2014-04-01 12:13:54",222259,/products
528615,"2014-04-01 12:14:09",222250,/cart
528616,"2014-04-01 12:14:32",222258,/the-original-mr-fuzzy
528617,"2014-04-01 12:14:34",222259,/the-original-mr-fuzzy
528618,"2014-04-01 12:14:42",222260,/the-original-mr-fuzzy
528619,"2014-04-01 12:15:21",222258,/cart
528620,"2014-04-01 12:15:36",222265,/lander-4
528621,"2014-04-01 12:15:44",222252,/thank-you-for-your-order
528622,"2014-04-01 12:15:46",222266,/home
528623,"2014-04-01 12:16:27",222267,/lander-2
528624,"2014-04-01 12:16:43",222263,/the-original-mr-fuzzy
528625,"2014-04-01 12:17:16",222258,/shipping
528626,"2014-04-01 12:17:22",222260,/cart
528627,"2014-04-01 12:17:34",222266,/products
528628,"2014-04-01 12:17:51",222268,/lander-4
528629,"2014-04-01 12:17:52",222259,/cart
528630,"2014-04-01 12:17:52",222267,/products
528631,"2014-04-01 12:17:58",222250,/shipping
528632,"2014-04-01 12:18:01",222266,/the-original-mr-fuzzy
528633,"2014-04-01 12:18:21",222258,/billing-2
528634,"2014-04-01 12:18:58",222260,/shipping
528635,"2014-04-01 12:19:06",222269,/home
528636,"2014-04-01 12:19:19",222258,/thank-you-for-your-order
528637,"2014-04-01 12:19:28",222250,/billing-2
528638,"2014-04-01 12:19:36",222270,/lander-4
528639,"2014-04-01 12:19:54",222271,/home
528640,"2014-04-01 12:20:07",222259,/shipping
528641,"2014-04-01 12:20:21",222260,/billing-2
528642,"2014-04-01 12:20:32",222259,/billing-2
528643,"2014-04-01 12:20:56",222272,/lander-4
528644,"2014-04-01 12:20:58",222260,/thank-you-for-your-order
528645,"2014-04-01 12:21:00",222273,/lander-4
528646,"2014-04-01 12:21:13",222265,/products
528647,"2014-04-01 12:21:59",222269,/products
528648,"2014-04-01 12:22:24",222259,/thank-you-for-your-order
528649,"2014-04-01 12:22:36",222271,/products
528650,"2014-04-01 12:23:36",222274,/lander-2
528651,"2014-04-01 12:24:23",222250,/thank-you-for-your-order
528652,"2014-04-01 12:24:37",222265,/the-forever-love-bear
528653,"2014-04-01 12:24:55",222275,/lander-4
528654,"2014-04-01 12:24:58",222273,/products
528655,"2014-04-01 12:25:40",222273,/the-birthday-sugar-panda
528656,"2014-04-01 12:25:47",222276,/home
528657,"2014-04-01 12:27:38",222265,/cart
528658,"2014-04-01 12:28:14",222277,/lander-2
528659,"2014-04-01 12:28:31",222265,/shipping
528660,"2014-04-01 12:29:13",222278,/home
528661,"2014-04-01 12:29:18",222277,/products
528662,"2014-04-01 12:30:14",222276,/products
528663,"2014-04-01 12:30:18",222279,/lander-2
528664,"2014-04-01 12:30:50",222280,/lander-2
528665,"2014-04-01 12:30:55",222265,/billing-2
528666,"2014-04-01 12:31:46",222277,/the-original-mr-fuzzy
528667,"2014-04-01 12:32:05",222276,/the-original-mr-fuzzy
528668,"2014-04-01 12:34:47",222277,/cart
528669,"2014-04-01 12:34:54",222281,/home
528670,"2014-04-01 12:35:15",222282,/lander-4
528671,"2014-04-01 12:35:32",222283,/home
528672,"2014-04-01 12:35:42",222284,/home
528673,"2014-04-01 12:35:44",222282,/products
528674,"2014-04-01 12:36:25",222285,/lander-3
528675,"2014-04-01 12:36:58",222286,/home
528676,"2014-04-01 12:37:01",222287,/lander-3
528677,"2014-04-01 12:37:31",222288,/lander-2
528678,"2014-04-01 12:37:39",222277,/shipping
528679,"2014-04-01 12:37:44",222285,/products
528680,"2014-04-01 12:37:59",222285,/the-original-mr-fuzzy
528681,"2014-04-01 12:38:34",222281,/products
528682,"2014-04-01 12:38:54",222282,/the-original-mr-fuzzy
528683,"2014-04-01 12:39:17",222289,/lander-4
528684,"2014-04-01 12:39:20",222277,/billing-2
528685,"2014-04-01 12:39:51",222290,/lander-2
528686,"2014-04-01 12:40:02",222286,/products
528687,"2014-04-01 12:40:23",222286,/the-original-mr-fuzzy
528688,"2014-04-01 12:40:28",222291,/lander-4
528689,"2014-04-01 12:40:44",222281,/the-original-mr-fuzzy
528690,"2014-04-01 12:41:24",222287,/products
528691,"2014-04-01 12:41:30",222277,/thank-you-for-your-order
528692,"2014-04-01 12:42:07",222287,/the-original-mr-fuzzy
528693,"2014-04-01 12:42:09",222288,/products
528694,"2014-04-01 12:42:28",222292,/lander-2
528695,"2014-04-01 12:42:43",222281,/cart
528696,"2014-04-01 12:42:45",222293,/lander-2
528697,"2014-04-01 12:45:01",222290,/products
528698,"2014-04-01 12:45:29",222293,/products
528699,"2014-04-01 12:45:29",222294,/lander-2
528700,"2014-04-01 12:45:51",222293,/the-original-mr-fuzzy
528701,"2014-04-01 12:45:56",222295,/home
528702,"2014-04-01 12:46:35",222296,/lander-3
528703,"2014-04-01 12:47:08",222297,/home
528704,"2014-04-01 12:47:20",222290,/the-original-mr-fuzzy
528705,"2014-04-01 12:47:47",222290,/cart
528706,"2014-04-01 12:48:21",222290,/shipping
528707,"2014-04-01 12:49:16",222290,/billing-2
528708,"2014-04-01 12:49:22",222294,/products
528709,"2014-04-01 12:49:40",222298,/home
528710,"2014-04-01 12:50:27",222297,/products
528711,"2014-04-01 12:52:16",222299,/lander-3
528712,"2014-04-01 12:52:28",222290,/thank-you-for-your-order
528713,"2014-04-01 12:52:48",222294,/the-original-mr-fuzzy
528714,"2014-04-01 12:53:01",222297,/the-original-mr-fuzzy
528715,"2014-04-01 12:53:46",222300,/lander-3
528716,"2014-04-01 12:54:15",222301,/lander-3
528717,"2014-04-01 12:54:48",222302,/home
528718,"2014-04-01 12:55:10",222303,/lander-4
528719,"2014-04-01 12:55:28",222298,/products
528720,"2014-04-01 12:55:45",222299,/products
528721,"2014-04-01 12:57:47",222298,/the-original-mr-fuzzy
528722,"2014-04-01 12:58:46",222300,/products
528723,"2014-04-01 12:59:20",222302,/products
528724,"2014-04-01 12:59:22",222299,/the-forever-love-bear
528725,"2014-04-01 12:59:34",222304,/lander-2
528726,"2014-04-01 12:59:34",222305,/lander-4
528727,"2014-04-01 13:00:21",222304,/products
528728,"2014-04-01 13:00:27",222306,/lander-2
528729,"2014-04-01 13:00:51",222300,/the-original-mr-fuzzy
528730,"2014-04-01 13:00:56",222298,/cart
528731,"2014-04-01 13:02:04",222298,/shipping
528732,"2014-04-01 13:02:20",222305,/products
528733,"2014-04-01 13:02:23",222299,/cart
528734,"2014-04-01 13:02:27",222300,/cart
528735,"2014-04-01 13:04:03",222304,/the-original-mr-fuzzy
528736,"2014-04-01 13:04:09",222298,/billing-2
528737,"2014-04-01 13:04:51",222306,/products
528738,"2014-04-01 13:04:58",222307,/lander-3
528739,"2014-04-01 13:05:11",222308,/lander-2
528740,"2014-04-01 13:06:02",222300,/shipping
528741,"2014-04-01 13:06:08",222309,/lander-4
528742,"2014-04-01 13:07:31",222300,/billing-2
528743,"2014-04-01 13:07:53",222298,/thank-you-for-your-order
528744,"2014-04-01 13:08:03",222306,/the-original-mr-fuzzy
528745,"2014-04-01 13:08:25",222310,/home
528746,"2014-04-01 13:10:28",222311,/home
528747,"2014-04-01 13:10:42",222308,/products
528748,"2014-04-01 13:10:53",222312,/home
528749,"2014-04-01 13:11:07",222309,/products
528750,"2014-04-01 13:11:27",222312,/products
528751,"2014-04-01 13:12:26",222313,/lander-2
528752,"2014-04-01 13:13:24",222314,/lander-2
528753,"2014-04-01 13:13:29",222313,/products
528754,"2014-04-01 13:13:57",222310,/products
528755,"2014-04-01 13:13:59",222312,/the-original-mr-fuzzy
528756,"2014-04-01 13:15:21",222308,/the-original-mr-fuzzy
528757,"2014-04-01 13:15:41",222309,/the-original-mr-fuzzy
528758,"2014-04-01 13:17:11",222315,/lander-4
528759,"2014-04-01 13:17:32",222308,/cart
528760,"2014-04-01 13:17:49",222313,/the-original-mr-fuzzy
528761,"2014-04-01 13:18:08",222310,/the-original-mr-fuzzy
528762,"2014-04-01 13:18:30",222316,/lander-3
528763,"2014-04-01 13:19:20",222315,/products
528764,"2014-04-01 13:19:54",222315,/the-original-mr-fuzzy
528765,"2014-04-01 13:20:08",222317,/home
528766,"2014-04-01 13:20:10",222310,/cart
528767,"2014-04-01 13:20:58",222318,/lander-2
528768,"2014-04-01 13:21:01",222313,/cart
528769,"2014-04-01 13:21:25",222319,/home
528770,"2014-04-01 13:21:52",222316,/products
528771,"2014-04-01 13:22:05",222320,/home
528772,"2014-04-01 13:22:11",222321,/home
528773,"2014-04-01 13:23:46",222320,/products
528774,"2014-04-01 13:23:47",222322,/home
528775,"2014-04-01 13:24:23",222323,/home
528776,"2014-04-01 13:24:28",222317,/products
528777,"2014-04-01 13:24:30",222313,/shipping
528778,"2014-04-01 13:24:43",222316,/the-forever-love-bear
528779,"2014-04-01 13:25:14",222319,/products
528780,"2014-04-01 13:25:22",222313,/billing-2
528781,"2014-04-01 13:25:57",222321,/products
528782,"2014-04-01 13:27:39",222320,/the-original-mr-fuzzy
528783,"2014-04-01 13:27:53",222317,/the-original-mr-fuzzy
528784,"2014-04-01 13:28:20",222322,/products
528785,"2014-04-01 13:29:16",222324,/home
528786,"2014-04-01 13:29:49",222320,/cart
528787,"2014-04-01 13:30:21",222325,/lander-4
528788,"2014-04-01 13:32:10",222326,/lander-4
528789,"2014-04-01 13:32:32",222320,/shipping
528790,"2014-04-01 13:32:40",222327,/lander-4
528791,"2014-04-01 13:32:42",222328,/lander-4
528792,"2014-04-01 13:32:51",222322,/the-original-mr-fuzzy
528793,"2014-04-01 13:33:27",222329,/lander-3
528794,"2014-04-01 13:33:53",222328,/products
528795,"2014-04-01 13:34:04",222325,/products
528796,"2014-04-01 13:35:18",222330,/lander-3
528797,"2014-04-01 13:35:56",222325,/the-original-mr-fuzzy
528798,"2014-04-01 13:36:44",222325,/cart
528799,"2014-04-01 13:37:46",222329,/products
528800,"2014-04-01 13:38:06",222330,/products
528801,"2014-04-01 13:38:14",222328,/the-birthday-sugar-panda
528802,"2014-04-01 13:39:00",222331,/lander-4
528803,"2014-04-01 13:39:01",222328,/cart
528804,"2014-04-01 13:40:24",222329,/the-original-mr-fuzzy
528805,"2014-04-01 13:41:51",222328,/shipping
528806,"2014-04-01 13:44:20",222328,/billing-2
528807,"2014-04-01 13:45:07",222332,/lander-3
528808,"2014-04-01 13:46:57",222333,/home
528809,"2014-04-01 13:49:40",222334,/home
528810,"2014-04-01 13:50:15",222335,/home
528811,"2014-04-01 13:51:13",222336,/home
528812,"2014-04-01 13:51:26",222337,/lander-3
528813,"2014-04-01 13:51:32",222338,/lander-3
528814,"2014-04-01 13:53:25",222339,/lander-3
528815,"2014-04-01 13:53:55",222335,/products
528816,"2014-04-01 13:53:55",222340,/lander-3
528817,"2014-04-01 13:54:12",222338,/products
528818,"2014-04-01 13:54:32",222338,/the-original-mr-fuzzy
528819,"2014-04-01 13:55:09",222339,/products
528820,"2014-04-01 13:55:41",222341,/lander-4
528821,"2014-04-01 13:55:46",222336,/products
528822,"2014-04-01 13:56:00",222342,/lander-3
528823,"2014-04-01 13:56:29",222339,/the-original-mr-fuzzy
528824,"2014-04-01 13:58:12",222335,/the-original-mr-fuzzy
528825,"2014-04-01 13:58:43",222343,/lander-3
528826,"2014-04-01 13:59:09",222344,/home
528827,"2014-04-01 13:59:33",222343,/products
528828,"2014-04-01 13:59:34",222345,/lander-3
528829,"2014-04-01 14:00:13",222336,/the-original-mr-fuzzy
528830,"2014-04-01 14:00:31",222343,/the-original-mr-fuzzy
528831,"2014-04-01 14:05:33",222346,/lander-2
528832,"2014-04-01 14:05:51",222347,/home
528833,"2014-04-01 14:06:18",222348,/lander-2
528834,"2014-04-01 14:06:31",222349,/lander-3
528835,"2014-04-01 14:08:51",222347,/products
528836,"2014-04-01 14:09:03",222350,/lander-4
528837,"2014-04-01 14:09:25",222347,/the-original-mr-fuzzy
528838,"2014-04-01 14:09:30",222351,/home
528839,"2014-04-01 14:10:32",222347,/cart
528840,"2014-04-01 14:10:37",222352,/lander-3
528841,"2014-04-01 14:11:13",222353,/home
528842,"2014-04-01 14:12:02",222352,/products
528843,"2014-04-01 14:12:37",222354,/home
528844,"2014-04-01 14:12:39",222347,/shipping
528845,"2014-04-01 14:12:56",222355,/lander-3
528846,"2014-04-01 14:13:19",222350,/products
528847,"2014-04-01 14:15:33",222356,/home
528848,"2014-04-01 14:15:33",222357,/home
528849,"2014-04-01 14:17:25",222350,/the-original-mr-fuzzy
528850,"2014-04-01 14:17:31",222356,/products
528851,"2014-04-01 14:18:24",222356,/the-forever-love-bear
528852,"2014-04-01 14:18:36",222357,/products
528853,"2014-04-01 14:18:47",222358,/lander-3
528854,"2014-04-01 14:19:17",222357,/the-forever-love-bear
528855,"2014-04-01 14:19:32",222359,/home
528856,"2014-04-01 14:20:12",222350,/cart
528857,"2014-04-01 14:20:33",222360,/lander-4
528858,"2014-04-01 14:21:54",222350,/shipping
528859,"2014-04-01 14:22:01",222359,/products
528860,"2014-04-01 14:22:42",222361,/lander-3
528861,"2014-04-01 14:23:18",222362,/home
528862,"2014-04-01 14:23:37",222363,/lander-3
528863,"2014-04-01 14:24:02",222361,/products
528864,"2014-04-01 14:26:41",222364,/lander-4
528865,"2014-04-01 14:28:18",222365,/home
528866,"2014-04-01 14:28:28",222366,/lander-4
528867,"2014-04-01 14:28:54",222362,/products
528868,"2014-04-01 14:28:55",222367,/home
528869,"2014-04-01 14:29:26",222362,/the-original-mr-fuzzy
528870,"2014-04-01 14:29:47",222366,/products
528871,"2014-04-01 14:31:04",222368,/lander-4
528872,"2014-04-01 14:32:16",222362,/cart
528873,"2014-04-01 14:32:20",222369,/lander-2
528874,"2014-04-01 14:33:19",222365,/products
528875,"2014-04-01 14:33:39",222365,/the-original-mr-fuzzy
528876,"2014-04-01 14:34:03",222366,/the-original-mr-fuzzy
528877,"2014-04-01 14:34:04",222362,/shipping
528878,"2014-04-01 14:34:44",222369,/products
528879,"2014-04-01 14:34:48",222362,/billing-2
528880,"2014-04-01 14:35:36",222368,/products
528881,"2014-04-01 14:35:48",222370,/home
528882,"2014-04-01 14:35:50",222366,/cart
528883,"2014-04-01 14:35:56",222371,/lander-2
528884,"2014-04-01 14:36:32",222372,/lander-2
528885,"2014-04-01 14:36:43",222373,/home
528886,"2014-04-01 14:37:13",222370,/products
528887,"2014-04-01 14:37:44",222370,/the-original-mr-fuzzy
528888,"2014-04-01 14:38:00",222368,/the-birthday-sugar-panda
528889,"2014-04-01 14:38:05",222369,/the-original-mr-fuzzy
528890,"2014-04-01 14:38:06",222362,/thank-you-for-your-order
528891,"2014-04-01 14:38:06",222374,/lander-2
528892,"2014-04-01 14:39:27",222366,/shipping
528893,"2014-04-01 14:40:35",222375,/home
528894,"2014-04-01 14:41:08",222366,/billing-2
528895,"2014-04-01 14:41:13",222376,/lander-2
528896,"2014-04-01 14:41:22",222373,/products
528897,"2014-04-01 14:41:23",222370,/cart
528898,"2014-04-01 14:41:45",222377,/lander-3
528899,"2014-04-01 14:42:26",222373,/the-original-mr-fuzzy
528900,"2014-04-01 14:42:48",222378,/lander-3
528901,"2014-04-01 14:42:56",222370,/shipping
528902,"2014-04-01 14:43:58",222373,/cart
528903,"2014-04-01 14:44:04",222375,/products
528904,"2014-04-01 14:44:41",222378,/products
528905,"2014-04-01 14:45:55",222366,/thank-you-for-your-order
528906,"2014-04-01 14:45:55",222370,/billing-2
528907,"2014-04-01 14:45:55",222379,/lander-3
528908,"2014-04-01 14:46:38",222380,/lander-4
528909,"2014-04-01 14:47:28",222381,/lander-4
528910,"2014-04-01 14:47:39",222375,/the-birthday-sugar-panda
528911,"2014-04-01 14:47:44",222373,/shipping
528912,"2014-04-01 14:48:32",222373,/billing-2
528913,"2014-04-01 14:48:47",222379,/products
528914,"2014-04-01 14:48:57",222370,/thank-you-for-your-order
528915,"2014-04-01 14:49:41",222381,/products
528916,"2014-04-01 14:49:59",222379,/the-original-mr-fuzzy
528917,"2014-04-01 14:51:15",222375,/cart
528918,"2014-04-01 14:51:54",222382,/home
528919,"2014-04-01 14:53:02",222383,/home
528920,"2014-04-01 14:53:32",222381,/the-original-mr-fuzzy
528921,"2014-04-01 14:53:42",222384,/lander-2
528922,"2014-04-01 14:53:59",222373,/thank-you-for-your-order
528923,"2014-04-01 14:54:11",222384,/products
528924,"2014-04-01 14:54:23",222385,/home
528925,"2014-04-01 14:55:47",222384,/the-original-mr-fuzzy
528926,"2014-04-01 14:56:08",222382,/products
528927,"2014-04-01 14:56:52",222386,/lander-2
528928,"2014-04-01 14:56:57",222387,/home
528929,"2014-04-01 14:57:14",222388,/lander-2
528930,"2014-04-01 14:57:42",222389,/lander-2
528931,"2014-04-01 14:58:18",222382,/the-original-mr-fuzzy
528932,"2014-04-01 14:58:26",222383,/products
528933,"2014-04-01 15:00:22",222382,/cart
528934,"2014-04-01 15:00:32",222390,/home
528935,"2014-04-01 15:01:52",222383,/the-original-mr-fuzzy
528936,"2014-04-01 15:03:42",222391,/home
528937,"2014-04-01 15:04:07",222390,/products
528938,"2014-04-01 15:04:34",222383,/cart
528939,"2014-04-01 15:06:49",222392,/home
528940,"2014-04-01 15:07:38",222383,/shipping
528941,"2014-04-01 15:07:39",222393,/lander-4
528942,"2014-04-01 15:08:09",222383,/billing-2
528943,"2014-04-01 15:09:52",222394,/lander-3
528944,"2014-04-01 15:10:07",222383,/thank-you-for-your-order
528945,"2014-04-01 15:13:44",222395,/home
528946,"2014-04-01 15:14:20",222396,/lander-4
528947,"2014-04-01 15:14:42",222394,/products
528948,"2014-04-01 15:16:04",222397,/home
528949,"2014-04-01 15:16:33",222394,/the-forever-love-bear
528950,"2014-04-01 15:17:05",222395,/products
528951,"2014-04-01 15:17:29",222398,/lander-4
528952,"2014-04-01 15:17:53",222399,/lander-4
528953,"2014-04-01 15:18:38",222400,/lander-2
528954,"2014-04-01 15:19:50",222394,/cart
528955,"2014-04-01 15:20:12",222399,/products
528956,"2014-04-01 15:21:08",222397,/products
528957,"2014-04-01 15:21:17",222395,/the-original-mr-fuzzy
528958,"2014-04-01 15:21:41",222401,/lander-3
528959,"2014-04-01 15:22:32",222398,/products
528960,"2014-04-01 15:22:35",222402,/home
528961,"2014-04-01 15:23:03",222397,/the-original-mr-fuzzy
528962,"2014-04-01 15:23:35",222394,/shipping
528963,"2014-04-01 15:23:44",222398,/the-original-mr-fuzzy
528964,"2014-04-01 15:24:03",222403,/lander-4
528965,"2014-04-01 15:24:17",222404,/lander-2
528966,"2014-04-01 15:24:27",222403,/products
528967,"2014-04-01 15:24:47",222403,/the-original-mr-fuzzy
528968,"2014-04-01 15:26:19",222402,/products
528969,"2014-04-01 15:26:21",222394,/billing-2
528970,"2014-04-01 15:26:50",222405,/lander-3
528971,"2014-04-01 15:28:11",222406,/lander-3
528972,"2014-04-01 15:28:26",222405,/products
528973,"2014-04-01 15:28:38",222407,/home
528974,"2014-04-01 15:29:07",222408,/lander-3
528975,"2014-04-01 15:29:42",222409,/lander-4
528976,"2014-04-01 15:30:02",222405,/the-forever-love-bear
528977,"2014-04-01 15:30:39",222405,/cart
528978,"2014-04-01 15:30:41",222402,/the-original-mr-fuzzy
528979,"2014-04-01 15:30:47",222410,/lander-4
528980,"2014-04-01 15:31:43",222411,/home
528981,"2014-04-01 15:32:26",222406,/products
528982,"2014-04-01 15:34:21",222407,/products
528983,"2014-04-01 15:34:43",222406,/the-forever-love-bear
528984,"2014-04-01 15:36:21",222407,/the-original-mr-fuzzy
528985,"2014-04-01 15:38:07",222407,/cart
528986,"2014-04-01 15:38:27",222406,/cart
528987,"2014-04-01 15:40:09",222407,/shipping
